regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8,7,0.875,4.0,64,2048,256,1024,928,790.03,836.778,827.53,0.8022
mixed,8,7,0.875,4.0,64,2048,512,2048,1856,1168.048,1271.568,1265.875,0.945
mixed,8,7,0.875,4.0,64,2048,1024,4096,3712,2202.94,2420.862,2149.947,-0.2432
mixed,8,7,0.875,4.0,64,2048,2048,8192,7424,4291.764,4727.327,3898.925,-0.9019
mixed,8,7,0.875,4.0,64,2048,4096,16384,14848,8469.899,9334.486,7703.103,-0.8869
mixed,8,7,0.875,4.0,64,2048,8192,32768,29696,16816.407,18530.958,15275.041,-0.899
mixed,8,7,0.875,4.0,64,4096,128,512,464,932.203,992.909,935.564,0.0554
mixed,8,7,0.875,4.0,64,4096,256,1024,928,1213.874,1211.085,1133.806,
mixed,8,7,0.875,4.0,64,4096,512,2048,1856,1456.402,1559.89,1543.413,0.8408
mixed,8,7,0.875,4.0,64,4096,1024,4096,3712,2262.235,2428.671,2419.395,0.9443
mixed,8,7,0.875,4.0,64,4096,2048,8192,7424,4297.237,4738.236,4197.908,-0.2252
mixed,8,7,0.875,4.0,64,4096,4096,16384,14848,8469.066,9334.457,7690.782,-0.8993
mixed,8,7,0.875,4.0,64,4096,8192,32768,29696,16817.486,18553.681,15283.902,-0.8833
mixed,8,7,0.875,4.0,64,8192,128,512,464,1499.125,1560.437,1499.442,0.0052
mixed,8,7,0.875,4.0,64,8192,256,1024,928,1787.767,1854.584,1699.893,-1.3151
mixed,8,7,0.875,4.0,64,8192,512,2048,1856,2293.374,2347.07,2128.89,-3.0632
mixed,8,7,0.875,4.0,64,8192,1024,4096,3712,2838.789,2996.199,2976.163,0.8727
mixed,8,7,0.875,4.0,64,8192,2048,8192,7424,4402.875,4730.911,4720.637,0.9687
mixed,8,7,0.875,4.0,64,8192,4096,16384,14848,8467.015,9341.848,8276.748,-0.2175
mixed,8,7,0.875,4.0,64,8192,8192,32768,29696,16821.237,18549.489,15290.463,-0.8857
mixed,8,7,0.875,4.0,64,16384,128,512,464,2638.179,2708.578,2638.243,0.0009
mixed,8,7,0.875,4.0,64,16384,256,1024,928,2923.815,2989.447,2839.045,-1.2916
mixed,8,7,0.875,4.0,64,16384,512,2048,1856,3452.14,3591.985,3275.752,-1.2613
mixed,8,7,0.875,4.0,64,16384,1024,4096,3712,4523.353,4620.601,4145.047,-3.8901
mixed,8,7,0.875,4.0,64,16384,2048,8192,7424,5561.64,5875.247,5868.37,0.9781
mixed,8,7,0.875,4.0,64,16384,4096,16384,14848,8682.575,9341.17,9327.607,0.9794
mixed,8,7,0.875,4.0,64,16384,8192,32768,29696,16831.246,18546.774,16434.544,-0.2312
mixed,8,7,0.875,4.0,64,20480,128,512,464,3200.232,3263.919,3205.608,0.0844
mixed,8,7,0.875,4.0,64,20480,256,1024,928,3495.405,3566.988,3406.571,-1.241
mixed,8,7,0.875,4.0,64,20480,512,2048,1856,4042.453,4177.845,3855.056,-1.3841
mixed,8,7,0.875,4.0,64,20480,1024,4096,3712,5095.839,5316.161,4720.411,-1.704
mixed,8,7,0.875,4.0,64,20480,2048,8192,7424,6137.647,6452.691,6441.903,0.9658
mixed,8,7,0.875,4.0,64,20480,4096,16384,14848,9267.13,9907.161,9897.119,0.9843
mixed,8,7,0.875,4.0,64,20480,8192,32768,29696,16824.087,18554.374,17016.856,0.1114
mixed,8,7,0.875,4.0,128,0,128,512,464,339.428,403.365,368.836,0.46
mixed,8,7,0.875,4.0,128,0,256,1024,928,622.694,690.633,589.96,-0.4818
mixed,8,7,0.875,4.0,128,0,512,2048,1856,1134.734,1272.557,1054.092,-0.5851
mixed,8,7,0.875,4.0,128,0,1024,4096,3712,2207.838,2421.467,2005.465,-0.9473
mixed,8,7,0.875,4.0,128,0,2048,8192,7424,4296.531,4728.379,3895.121,-0.9295
mixed,8,7,0.875,4.0,128,0,4096,16384,14848,8468.593,9333.847,7681.795,-0.9093
mixed,8,7,0.875,4.0,128,0,8192,32768,29696,16816.369,18532.1,15236.095,-0.921
mixed,8,7,0.875,4.0,128,512,128,512,464,381.988,416.483,411.302,0.8498
mixed,8,7,0.875,4.0,128,512,256,1024,928,626.888,694.887,686.121,0.8711
mixed,8,7,0.875,4.0,128,512,512,2048,1856,1132.368,1270.162,1155.471,0.1677
mixed,8,7,0.875,4.0,128,512,1024,4096,3712,2211.453,2424.096,2035.323,-0.8283
mixed,8,7,0.875,4.0,128,512,2048,8192,7424,4298.04,4730.716,3909.293,-0.8985
mixed,8,7,0.875,4.0,128,512,4096,16384,14848,8467.879,9341.138,7688.673,-0.8923
mixed,8,7,0.875,4.0,128,512,8192,32768,29696,16818.233,18550.797,15253.437,-0.9032
mixed,8,7,0.875,4.0,128,1024,128,512,464,516.872,556.775,544.776,0.6993
mixed,8,7,0.875,4.0,128,1024,256,1024,928,666.568,704.873,698.922,0.8446
mixed,8,7,0.875,4.0,128,1024,512,2048,1856,1132.493,1274.224,1235.09,0.7239
mixed,8,7,0.875,4.0,128,1024,1024,4096,3712,2211.614,2422.273,2180.123,-0.1495
mixed,8,7,0.875,4.0,128,1024,2048,8192,7424,4308.41,4734.622,3926.96,-0.895
mixed,8,7,0.875,4.0,128,1024,4096,16384,14848,8483.088,9332.765,7698.499,-0.9234
mixed,8,7,0.875,4.0,128,1024,8192,32768,29696,16830.6,18613.36,15282.441,-0.8684
mixed,8,7,0.875,4.0,128,2048,128,512,464,729.992,742.475,738.12,0.6511
mixed,8,7,0.875,4.0,128,2048,256,1024,928,944.428,987.66,956.62,0.282
mixed,8,7,0.875,4.0,128,2048,512,2048,1856,1205.394,1282.001,1275.313,0.9127
mixed,8,7,0.875,4.0,128,2048,1024,4096,3712,2217.212,2435.293,2339.132,0.5591
mixed,8,7,0.875,4.0,128,2048,2048,8192,7424,4306.043,4736.348,4219.768,-0.2005
mixed,8,7,0.875,4.0,128,2048,4096,16384,14848,8478.216,9347.799,7717.254,-0.8751
mixed,8,7,0.875,4.0,128,2048,8192,32768,29696,16882.74,18553.357,15293.702,-0.9512
mixed,8,7,0.875,4.0,128,4096,128,512,464,1100.336,1194.543,1149.07,0.5173
mixed,8,7,0.875,4.0,128,4096,256,1024,928,1376.881,1386.898,1372.176,-0.4697
mixed,8,7,0.875,4.0,128,4096,512,2048,1856,1738.326,1855.383,1809.622,0.6091
mixed,8,7,0.875,4.0,128,4096,1024,4096,3712,2313.468,2439.103,2428.063,0.9121
mixed,8,7,0.875,4.0,128,4096,2048,8192,7424,4324.278,4763.006,4526.807,0.4616
mixed,8,7,0.875,4.0,128,4096,4096,16384,14848,8498.123,9372.34,8285.26,-0.2435
mixed,8,7,0.875,4.0,128,4096,8192,32768,29696,16886.197,18557.49,15300.197,-0.949
mixed,8,7,0.875,4.0,128,8192,128,512,464,1674.55,1768.697,1718.678,0.4687
mixed,8,7,0.875,4.0,128,8192,256,1024,928,2099.514,2197.949,2095.098,-0.0449
mixed,8,7,0.875,4.0,128,8192,512,2048,1856,2586.176,2669.088,2648.768,0.7549
mixed,8,7,0.875,4.0,128,8192,1024,4096,3712,3384.04,3582.604,3515.116,0.6601
mixed,8,7,0.875,4.0,128,8192,2048,8192,7424,4507.899,4747.548,4737.56,0.9583
mixed,8,7,0.875,4.0,128,8192,4096,16384,14848,8545.389,9393.881,8901.491,0.4197
mixed,8,7,0.875,4.0,128,8192,8192,32768,29696,16945.209,18623.761,16430.583,-0.3066
mixed,8,7,0.875,4.0,128,16384,128,512,464,2829.026,2924.778,2880.357,0.5361
mixed,8,7,0.875,4.0,128,16384,256,1024,928,3250.217,3345.678,3235.848,-0.1505
mixed,8,7,0.875,4.0,128,16384,512,2048,1856,4001.168,4207.224,4000.625,-0.0026
mixed,8,7,0.875,4.0,128,16384,1024,4096,3712,5078.015,5255.101,5252.481,0.9852
mixed,8,7,0.875,4.0,128,16384,2048,8192,7424,6631.352,7027.102,6935.602,0.7688
mixed,8,7,0.875,4.0,128,16384,4096,16384,14848,8941.108,9371.381,9350.005,0.9503
mixed,8,7,0.875,4.0,128,16384,8192,32768,29696,17007.445,18698.805,17637.672,0.3726
mixed,8,7,0.875,4.0,128,20480,128,512,464,3399.019,3503.344,3446.571,0.4558
mixed,8,7,0.875,4.0,128,20480,256,1024,928,3822.769,3924.627,3816.785,-0.0587
mixed,8,7,0.875,4.0,128,20480,512,2048,1856,4582.077,4777.853,4572.636,-0.0482
mixed,8,7,0.875,4.0,128,20480,1024,4096,3712,5764.941,5919.028,5907.882,0.9277
mixed,8,7,0.875,4.0,128,20480,2048,8192,7424,7208.895,7641.381,7610.183,0.9279
mixed,8,7,0.875,4.0,128,20480,4096,16384,14848,10072.774,10516.232,10498.606,0.9603
mixed,8,7,0.875,4.0,128,20480,8192,32768,29696,17004.397,18746.261,18251.172,0.7158
mixed,8,7,0.875,4.0,256,0,128,512,464,383.463,445.254,423.492,0.6478
mixed,8,7,0.875,4.0,256,0,256,1024,928,644.042,708.425,665.608,0.335
mixed,8,7,0.875,4.0,256,0,512,2048,1856,1146.062,1289.263,1115.597,-0.2127
mixed,8,7,0.875,4.0,256,0,1024,4096,3712,2227.131,2446.652,2031.192,-0.8926
mixed,8,7,0.875,4.0,256,0,2048,8192,7424,4323.001,4747.706,3914.83,-0.9611
mixed,8,7,0.875,4.0,256,0,4096,16384,14848,8494.185,9360.316,7700.034,-0.9169
mixed,8,7,0.875,4.0,256,0,8192,32768,29696,16859.598,18572.233,15243.653,-0.9435
mixed,8,7,0.875,4.0,256,512,128,512,464,512.613,554.375,543.625,0.7426
mixed,8,7,0.875,4.0,256,512,256,1024,928,751.178,817.707,777.609,0.3973
mixed,8,7,0.875,4.0,256,512,512,2048,1856,1234.735,1373.138,1274.833,0.2897
mixed,8,7,0.875,4.0,256,512,1024,4096,3712,2232.922,2445.058,2194.972,-0.1789
mixed,8,7,0.875,4.0,256,512,2048,8192,7424,4339.93,4773.439,4044.209,-0.6822
mixed,8,7,0.875,4.0,256,512,4096,16384,14848,8542.219,9390.454,7790.084,-0.8867
mixed,8,7,0.875,4.0,256,512,8192,32768,29696,16966.103,18677.908,15328.798,-0.9565
mixed,8,7,0.875,4.0,256,1024,128,512,464,662.791,706.955,696.04,0.7529
mixed,8,7,0.875,4.0,256,1024,256,1024,928,865.708,911.436,897.771,0.7012
mixed,8,7,0.875,4.0,256,1024,512,2048,1856,1327.251,1467.219,1359.059,0.2273
mixed,8,7,0.875,4.0,256,1024,1024,4096,3712,2382.59,2568.767,2389.983,0.0397
mixed,8,7,0.875,4.0,256,1024,2048,8192,7424,4339.925,4777.503,4209.684,-0.2976
mixed,8,7,0.875,4.0,256,1024,4096,16384,14848,8568.594,9450.872,7914.946,-0.7409
mixed,8,7,0.875,4.0,256,1024,8192,32768,29696,17034.015,18757.423,15361.35,-0.9706
mixed,8,7,0.875,4.0,256,2048,128,512,464,994.508,1046.093,1003.79,0.1799
mixed,8,7,0.875,4.0,256,2048,256,1024,928,1154.383,1207.537,1193.964,0.7446
mixed,8,7,0.875,4.0,256,2048,512,2048,1856,1532.05,1626.807,1618.708,0.9145
mixed,8,7,0.875,4.0,256,2048,1024,4096,3712,2554.912,2772.834,2504.642,-0.2307
mixed,8,7,0.875,4.0,256,2048,2048,8192,7424,4559.228,4873.212,4574.264,0.0479
mixed,8,7,0.875,4.0,256,2048,4096,16384,14848,8554.091,9454.681,8252.998,-0.3343
mixed,8,7,0.875,4.0,256,2048,8192,32768,29696,17030.75,18791.825,15665.568,-0.7752
mixed,8,7,0.875,4.0,256,4096,128,512,464,1553.106,1621.107,1571.217,0.2663
mixed,8,7,0.875,4.0,256,4096,256,1024,928,1848.312,1848.44,1814.391,-265.0078
mixed,8,7,0.875,4.0,256,4096,512,2048,1856,2130.14,2210.334,2198.138,0.8479
mixed,8,7,0.875,4.0,256,4096,1024,4096,3712,2905.703,3055.943,3050.376,0.9629
mixed,8,7,0.875,4.0,256,4096,2048,8192,7424,4941.249,5376.618,4811.324,-0.2984
mixed,8,7,0.875,4.0,256,4096,4096,16384,14848,8874.671,9522.204,8933.365,0.0906
mixed,8,7,0.875,4.0,256,4096,8192,32768,29696,17030.256,18789.134,16360.49,-0.3808
mixed,8,7,0.875,4.0,256,8192,128,512,464,2640.609,2693.41,2679.585,0.7382
mixed,8,7,0.875,4.0,256,8192,256,1024,928,2974.372,3067.237,2906.023,-0.736
mixed,8,7,0.875,4.0,256,8192,512,2048,1856,3491.469,3551.406,3421.261,-1.1714
mixed,8,7,0.875,4.0,256,8192,1024,4096,3712,4105.462,4211.093,4192.951,0.8283
mixed,8,7,0.875,4.0,256,8192,2048,8192,7424,5617.765,5925.29,5919.114,0.9799
mixed,8,7,0.875,4.0,256,8192,4096,16384,14848,9730.432,10583.427,9426.075,-0.3568
mixed,8,7,0.875,4.0,256,8192,8192,32768,29696,17502.27,18797.83,17638.169,0.1049
mixed,8,7,0.875,4.0,256,16384,128,512,464,4917.913,4965.283,4955.419,0.7918
mixed,8,7,0.875,4.0,256,16384,256,1024,928,5126.407,5188.13,5169.855,0.7039
mixed,8,7,0.875,4.0,256,16384,512,2048,1856,5760.134,5910.319,5611.851,-0.9873
mixed,8,7,0.875,4.0,256,16384,1024,4096,3712,6854.101,6969.722,6673.967,-1.558
mixed,8,7,0.875,4.0,256,16384,2048,8192,7424,8054.441,8236.685,8208.613,0.846
mixed,8,7,0.875,4.0,256,16384,4096,16384,14848,11092.365,11671.219,11681.906,1.0185
mixed,8,7,0.875,4.0,256,16384,8192,32768,29696,19341.01,20984.497,18679.368,-0.4026
mixed,8,7,0.875,4.0,256,20480,128,512,464,6049.739,6106.57,6086.678,0.65
mixed,8,7,0.875,4.0,256,20480,256,1024,928,6266.575,6319.729,6312.911,0.8717
mixed,8,7,0.875,4.0,256,20480,512,2048,1856,6915.38,7047.713,6750.605,-1.2452
mixed,8,7,0.875,4.0,256,20480,1024,4096,3712,7992.132,8220.105,7792.419,-0.876
mixed,8,7,0.875,4.0,256,20480,2048,8192,7424,9729.311,9869.383,9686.232,-0.3075
mixed,8,7,0.875,4.0,256,20480,4096,16384,14848,12223.45,12893.505,12854.052,0.9411
mixed,8,7,0.875,4.0,256,20480,8192,32768,29696,19931.842,21703.581,19915.092,-0.0095
mixed,8,7,0.875,4.0,512,0,128,512,464,528.102,592.454,571.463,0.6738
mixed,8,7,0.875,4.0,512,0,256,1024,928,794.858,855.658,815.081,0.3326
mixed,8,7,0.875,4.0,512,0,512,2048,1856,1253.137,1385.425,1301.489,0.3655
mixed,8,7,0.875,4.0,512,0,1024,4096,3712,2291.003,2500.702,2213.977,-0.3673
mixed,8,7,0.875,4.0,512,0,2048,8192,7424,4385.814,4827.23,4054.606,-0.7503
mixed,8,7,0.875,4.0,512,0,4096,16384,14848,8580.08,9467.61,7811.715,-0.8657
mixed,8,7,0.875,4.0,512,0,8192,32768,29696,16962.227,18690.576,15344.266,-0.9361
mixed,8,7,0.875,4.0,512,512,128,512,464,792.234,840.012,819.306,0.5666
mixed,8,7,0.875,4.0,512,512,256,1024,928,1016.976,1074.446,1030.989,0.2438
mixed,8,7,0.875,4.0,512,512,512,2048,1856,1469.234,1599.059,1533.329,0.4937
mixed,8,7,0.875,4.0,512,512,1024,4096,3712,2495.518,2698.885,2520.032,0.1205
mixed,8,7,0.875,4.0,512,512,2048,8192,7424,4494.395,4916.928,4393.467,-0.2389
mixed,8,7,0.875,4.0,512,512,4096,16384,14848,8716.306,9570.36,8074.791,-0.7511
mixed,8,7,0.875,4.0,512,512,8192,32768,29696,17139.196,18888.368,15568.994,-0.8977
mixed,8,7,0.875,4.0,512,1024,128,512,464,1051.117,1098.991,1078.989,0.5822
mixed,8,7,0.875,4.0,512,1024,256,1024,928,1261.935,1325.807,1265.871,0.0616
mixed,8,7,0.875,4.0,512,1024,512,2048,1856,1691.542,1820.983,1745.269,0.4151
mixed,8,7,0.875,4.0,512,1024,1024,4096,3712,2675.908,2871.811,2687.266,0.058
mixed,8,7,0.875,4.0,512,1024,2048,8192,7424,4687.836,5013.186,4718.139,0.0931
mixed,8,7,0.875,4.0,512,1024,4096,16384,14848,8763.122,9665.146,8414.825,-0.3861
mixed,8,7,0.875,4.0,512,1024,8192,32768,29696,17237.24,18968.526,15798.532,-0.831
mixed,8,7,0.875,4.0,512,2048,128,512,464,1569.975,1614.422,1596.885,0.6054
mixed,8,7,0.875,4.0,512,2048,256,1024,928,1766.552,1812.601,1788.693,0.4808
mixed,8,7,0.875,4.0,512,2048,512,2048,1856,2187.388,2327.455,2139.133,-0.3445
mixed,8,7,0.875,4.0,512,2048,1024,4096,3712,3124.584,3334.601,3167.562,0.2046
mixed,8,7,0.875,4.0,512,2048,2048,8192,7424,5022.655,5489.129,5150.981,0.2751
mixed,8,7,0.875,4.0,512,2048,4096,16384,14848,8979.765,9876.862,9090.128,0.123
mixed,8,7,0.875,4.0,512,2048,8192,32768,29696,17487.356,19180.856,16437.708,-0.6198
mixed,8,7,0.875,4.0,512,4096,128,512,464,2631.458,2662.339,2646.337,0.4818
mixed,8,7,0.875,4.0,512,4096,256,1024,928,2841.378,2874.15,2824.515,-0.5146
mixed,8,7,0.875,4.0,512,4096,512,2048,1856,3161.033,3228.48,3213.706,0.781
mixed,8,7,0.875,4.0,512,4096,1024,4096,3712,4113.238,4323.673,3933.393,-0.8546
mixed,8,7,0.875,4.0,512,4096,2048,8192,7424,5992.398,6198.638,6025.073,0.1584
mixed,8,7,0.875,4.0,512,4096,4096,16384,14848,9857.116,10723.211,10120.26,0.3038
mixed,8,7,0.875,4.0,512,4096,8192,32768,29696,17780.766,19506.902,17845.151,0.0373
mixed,8,7,0.875,4.0,512,8192,128,512,464,4870.56,4887.421,4884.895,0.8502
mixed,8,7,0.875,4.0,512,8192,256,1024,928,4971.106,4984.032,4975.487,0.3389
mixed,8,7,0.875,4.0,512,8192,512,2048,1856,5341.989,5433.282,5274.084,-0.7438
mixed,8,7,0.875,4.0,512,8192,1024,4096,3712,5972.714,6066.343,6052.33,0.8503
mixed,8,7,0.875,4.0,512,8192,2048,8192,7424,7889.252,8324.783,7531.683,-0.821
mixed,8,7,0.875,4.0,512,8192,4096,16384,14848,11519.534,11852.602,11823.544,0.9128
mixed,8,7,0.875,4.0,512,8192,8192,32768,29696,19438.231,21187.661,19974.592,0.3066
mixed,8,7,0.875,4.0,512,16384,128,512,464,9396.18,9411.9,9410.936,0.9387
mixed,8,7,0.875,4.0,512,16384,256,1024,928,9464.69,9494.204,9478.196,0.4576
mixed,8,7,0.875,4.0,512,16384,512,2048,1856,9622.362,9652.89,9638.745,0.5367
mixed,8,7,0.875,4.0,512,16384,1024,4096,3712,10401.187,10547.494,10171.227,-1.5718
mixed,8,7,0.875,4.0,512,16384,2048,8192,7424,11626.32,11782.359,11758.611,0.8478
mixed,8,7,0.875,4.0,512,16384,4096,16384,14848,15512.225,16347.189,14758.591,-0.9026
mixed,8,7,0.875,4.0,512,16384,8192,32768,29696,22566.269,23350.512,23374.633,1.0308
mixed,8,7,0.875,4.0,512,20480,128,512,464,11667.228,11681.333,11672.204,0.3528
mixed,8,7,0.875,4.0,512,20480,256,1024,928,11740.63,11755.857,11749.428,0.5778
mixed,8,7,0.875,4.0,512,20480,512,2048,1856,11885.27,11930.84,11890.539,0.1156
mixed,8,7,0.875,4.0,512,20480,1024,4096,3712,12194.522,12451.361,12373.716,0.6977
mixed,8,7,0.875,4.0,512,20480,2048,8192,7424,13816.146,14181.716,13998.418,0.4986
mixed,8,7,0.875,4.0,512,20480,4096,16384,14848,17255.042,18097.262,16963.228,-0.3465
mixed,8,7,0.875,4.0,512,20480,8192,32768,29696,24426.995,26397.929,24962.57,0.2717
mixed,8,7,0.875,4.0,1024,0,128,512,464,1026.222,1077.679,1057.069,0.5995
mixed,8,7,0.875,4.0,1024,0,256,1024,928,1253.04,1315.888,1275.377,0.3554
mixed,8,7,0.875,4.0,1024,0,512,2048,1856,1725.912,1857.111,1774.711,0.3719
mixed,8,7,0.875,4.0,1024,0,1024,4096,3712,2719.651,2916.386,2758.242,0.1962
mixed,8,7,0.875,4.0,1024,0,2048,8192,7424,4715.068,5136.834,4701.501,-0.0322
mixed,8,7,0.875,4.0,1024,0,4096,16384,14848,8921.013,9786.781,8423.464,-0.5747
mixed,8,7,0.875,4.0,1024,0,8192,32768,29696,17444.769,19189.142,15900.427,-0.8853
mixed,8,7,0.875,4.0,1024,512,128,512,464,1507.764,1559.283,1536.181,0.5516
mixed,8,7,0.875,4.0,1024,512,256,1024,928,1718.26,1767.8,1727.573,0.188
mixed,8,7,0.875,4.0,1024,512,512,2048,1856,2165.116,2298.91,2217.115,0.3886
mixed,8,7,0.875,4.0,1024,512,1024,4096,3712,3186.472,3391.435,3236.202,0.2426
mixed,8,7,0.875,4.0,1024,512,2048,8192,7424,5146.85,5551.878,5222.437,0.1866
mixed,8,7,0.875,4.0,1024,512,4096,16384,14848,9218.164,10092.485,9053.88,-0.1879
mixed,8,7,0.875,4.0,1024,512,8192,32768,29696,17808.573,19560.414,16513.929,-0.739
mixed,8,7,0.875,4.0,1024,1024,128,512,464,1982.458,2038.135,2019.097,0.6581
mixed,8,7,0.875,4.0,1024,1024,256,1024,928,2201.341,2252.831,2212.827,0.2231
mixed,8,7,0.875,4.0,1024,1024,512,2048,1856,2592.162,2733.062,2648.321,0.3986
mixed,8,7,0.875,4.0,1024,1024,1024,4096,3712,3637.456,3844.147,3680.37,0.2076
mixed,8,7,0.875,4.0,1024,1024,2048,8192,7424,5615.749,6023.275,5677.382,0.1512
mixed,8,7,0.875,4.0,1024,1024,4096,16384,14848,9595.8,10434.946,9649.885,0.0645
mixed,8,7,0.875,4.0,1024,1024,8192,32768,29696,17927.108,19739.577,17076.436,-0.4693
mixed,8,7,0.875,4.0,1024,2048,128,512,464,2938.471,2986.501,2970.211,0.6608
mixed,8,7,0.875,4.0,1024,2048,256,1024,928,3159.205,3218.054,3172.554,0.2268
mixed,8,7,0.875,4.0,1024,2048,512,2048,1856,3546.955,3651.121,3563.438,0.1582
mixed,8,7,0.875,4.0,1024,2048,1024,4096,3712,4514.874,4724.03,4541.37,0.1267
mixed,8,7,0.875,4.0,1024,2048,2048,8192,7424,6513.46,6910.682,6570.807,0.1444
mixed,8,7,0.875,4.0,1024,2048,4096,16384,14848,10413.764,11216.053,10613.425,0.2489
mixed,8,7,0.875,4.0,1024,2048,8192,32768,29696,18472.903,20229.756,18260.798,-0.1207
mixed,8,7,0.875,4.0,1024,4096,128,512,464,4852.098,4899.644,4878.237,0.5498
mixed,8,7,0.875,4.0,1024,4096,256,1024,928,5045.536,5098.943,5065.949,0.3822
mixed,8,7,0.875,4.0,1024,4096,512,2048,1856,5495.723,5613.897,5486.887,-0.0748
mixed,8,7,0.875,4.0,1024,4096,1024,4096,3712,6311.542,6497.143,6288.238,-0.1256
mixed,8,7,0.875,4.0,1024,4096,2048,8192,7424,8265.74,8720.815,8298.029,0.071
mixed,8,7,0.875,4.0,1024,4096,4096,16384,14848,12247.739,13070.894,12316.032,0.083
mixed,8,7,0.875,4.0,1024,4096,8192,32768,29696,20036.621,21662.55,20344.931,0.1896
mixed,8,7,0.875,4.0,1024,8192,128,512,464,8803.16,8830.671,8812.047,0.323
mixed,8,7,0.875,4.0,1024,8192,256,1024,928,8914.543,8954.356,8921.581,0.1768
mixed,8,7,0.875,4.0,1024,8192,512,2048,1856,9248.467,9354.01,9292.663,0.4187
mixed,8,7,0.875,4.0,1024,8192,1024,4096,3712,10266.852,10450.345,10054.815,-1.1556
mixed,8,7,0.875,4.0,1024,8192,2048,8192,7424,11816.149,12184.473,11744.985,-0.1932
mixed,8,7,0.875,4.0,1024,8192,4096,16384,14848,15799.494,16777.847,15775.681,-0.0243
mixed,8,7,0.875,4.0,1024,8192,8192,32768,29696,23823.116,25187.751,23895.761,0.0532
mixed,8,7,0.875,4.0,1024,16384,128,512,464,16719.642,16749.656,16725.624,0.1993
mixed,8,7,0.875,4.0,1024,16384,256,1024,928,16837.013,16845.337,16830.1,-0.8305
mixed,8,7,0.875,4.0,1024,16384,512,2048,1856,17079.51,17159.344,16999.535,-1.0018
mixed,8,7,0.875,4.0,1024,16384,1024,4096,3712,17716.838,17864.457,17808.55,0.6213
mixed,8,7,0.875,4.0,1024,16384,2048,8192,7424,19738.301,20128.925,19202.2,-1.3724
mixed,8,7,0.875,4.0,1024,16384,4096,16384,14848,22873.355,23581.553,22670.721,-0.2861
mixed,8,7,0.875,4.0,1024,16384,8192,32768,29696,30954.179,32895.721,30624.992,-0.1695
mixed,8,7,0.875,4.0,1024,20480,128,512,464,20681.672,20708.554,20697.032,0.5714
mixed,8,7,0.875,4.0,1024,20480,256,1024,928,20792.872,20818.59,20790.606,-0.0881
mixed,8,7,0.875,4.0,1024,20480,512,2048,1856,21026.622,21140.993,20964.133,-0.5464
mixed,8,7,0.875,4.0,1024,20480,1024,4096,3712,21647.598,21791.871,21711.415,0.4423
mixed,8,7,0.875,4.0,1024,20480,2048,8192,7424,23167.338,23660.152,23095.648,-0.1455
mixed,8,7,0.875,4.0,1024,20480,4096,16384,14848,26380.02,27202.838,26468.119,0.1071
mixed,8,7,0.875,4.0,1024,20480,8192,32768,29696,34600.533,35878.786,34673.442,0.057
mixed,8,7,0.875,4.0,2048,0,128,512,464,2680.675,2729.797,2709.763,0.5922
mixed,8,7,0.875,4.0,2048,0,256,1024,928,2898.561,2952.354,2912.55,0.2601
mixed,8,7,0.875,4.0,2048,0,512,2048,1856,3297.098,3435.723,3352.009,0.3961
mixed,8,7,0.875,4.0,2048,0,1024,4096,3712,4351.255,4555.034,4397.084,0.2249
mixed,8,7,0.875,4.0,2048,0,2048,8192,7424,6341.775,6741.944,6408.242,0.1661
mixed,8,7,0.875,4.0,2048,0,4096,16384,14848,10251.465,11067.786,10411.684,0.1963
mixed,8,7,0.875,4.0,2048,0,8192,32768,29696,18509.935,20308.579,18055.923,-0.2524
mixed,8,7,0.875,4.0,2048,512,128,512,464,3600.461,3658.699,3634.129,0.5781
mixed,8,7,0.875,4.0,2048,512,256,1024,928,3814.993,3864.912,3819.539,0.0911
mixed,8,7,0.875,4.0,2048,512,512,2048,1856,4196.757,4313.368,4224.024,0.2338
mixed,8,7,0.875,4.0,2048,512,1024,4096,3712,5234.788,5433.833,5289.222,0.2735
mixed,8,7,0.875,4.0,2048,512,2048,8192,7424,7246.177,7648.865,7316.605,0.1749
mixed,8,7,0.875,4.0,2048,512,4096,16384,14848,11151.635,11960.538,11309.488,0.1951
mixed,8,7,0.875,4.0,2048,512,8192,32768,29696,19205.755,20951.629,19243.293,0.0215
mixed,8,7,0.875,4.0,2048,1024,128,512,464,4510.201,4563.545,4543.899,0.6317
mixed,8,7,0.875,4.0,2048,1024,256,1024,928,4747.033,4789.181,4745.95,-0.0257
mixed,8,7,0.875,4.0,2048,1024,512,2048,1856,5128.096,5231.587,5147.877,0.1911
mixed,8,7,0.875,4.0,2048,1024,1024,4096,3712,6123.666,6334.518,6163.502,0.1889
mixed,8,7,0.875,4.0,2048,1024,2048,8192,7424,8128.583,8544.207,8228.326,0.24
mixed,8,7,0.875,4.0,2048,1024,4096,16384,14848,12066.684,12868.229,12236.607,0.212
mixed,8,7,0.875,4.0,2048,1024,8192,32768,29696,19948.289,21669.634,20250.059,0.1753
mixed,8,7,0.875,4.0,2048,2048,128,512,464,6341.485,6389.108,6373.328,0.6686
mixed,8,7,0.875,4.0,2048,2048,256,1024,928,6565.079,6615.289,6579.123,0.2797
mixed,8,7,0.875,4.0,2048,2048,512,2048,1856,6968.632,7065.432,6989.69,0.2175
mixed,8,7,0.875,4.0,2048,2048,1024,4096,3712,7843.811,8053.067,7874.467,0.1465
