regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,2,1,0.5,4.0,512,0,128,512,320,97.31,114.848,113.407,0.9178
mixed,2,1,0.5,4.0,512,0,256,1024,640,132.352,186.24,185.858,0.9929
mixed,2,1,0.5,4.0,512,0,512,2048,1280,222.851,331.423,330.815,0.9944
mixed,2,1,0.5,4.0,512,0,1024,4096,2560,403.903,621.248,620.192,0.9951
mixed,2,1,0.5,4.0,512,512,128,512,320,168.416,168.416,168.544,
mixed,2,1,0.5,4.0,512,512,256,1024,640,169.505,187.168,186.176,0.9438
mixed,2,1,0.5,4.0,512,512,512,2048,1280,223.647,331.552,331.04,0.9953
mixed,2,1,0.5,4.0,512,512,1024,4096,2560,404.351,621.407,620.128,0.9941
mixed,2,1,0.5,4.0,512,1024,128,512,320,240.32,239.391,239.872,
mixed,2,1,0.5,4.0,512,1024,256,1024,640,239.615,240.384,239.584,-0.0403
mixed,2,1,0.5,4.0,512,1024,512,2048,1280,241.216,331.809,331.616,0.9979
mixed,2,1,0.5,4.0,512,1024,1024,4096,2560,404.415,621.216,621.024,0.9991
mixed,2,1,0.5,4.0,512,2048,128,512,320,382.112,381.983,382.112,
mixed,2,1,0.5,4.0,512,2048,256,1024,640,383.265,382.561,382.112,
mixed,2,1,0.5,4.0,512,2048,512,2048,1280,382.561,382.209,382.368,
mixed,2,1,0.5,4.0,512,2048,1024,4096,2560,404.129,622.464,620.768,0.9922
mixed,2,1,0.5,4.0,1024,0,128,512,320,180.096,180.063,179.487,
mixed,2,1,0.5,4.0,1024,0,256,1024,640,180.192,197.888,196.928,0.9458
mixed,2,1,0.5,4.0,1024,0,512,2048,1280,232.608,338.528,337.408,0.9894
mixed,2,1,0.5,4.0,1024,0,1024,4096,2560,410.242,627.488,626.176,0.994
mixed,2,1,0.5,4.0,1024,512,128,512,320,251.584,251.681,251.968,3.9588
mixed,2,1,0.5,4.0,1024,512,256,1024,640,251.873,252.224,251.712,-0.4587
mixed,2,1,0.5,4.0,1024,512,512,2048,1280,252.096,339.424,338.242,0.9865
mixed,2,1,0.5,4.0,1024,512,1024,4096,2560,411.2,628.257,626.4,0.9914
mixed,2,1,0.5,4.0,1024,1024,128,512,320,322.88,322.016,323.264,
mixed,2,1,0.5,4.0,1024,1024,256,1024,640,323.393,323.264,323.424,
mixed,2,1,0.5,4.0,1024,1024,512,2048,1280,323.936,340.352,338.815,0.9064
mixed,2,1,0.5,4.0,1024,1024,1024,4096,2560,412.097,629.442,626.72,0.9875
mixed,2,1,0.5,4.0,1024,2048,128,512,320,465.92,464.288,464.575,
mixed,2,1,0.5,4.0,1024,2048,256,1024,640,464.608,464.16,464.99,
mixed,2,1,0.5,4.0,1024,2048,512,2048,1280,464.576,464.608,465.408,26.0
mixed,2,1,0.5,4.0,1024,2048,1024,4096,2560,466.431,628.319,628.48,1.001
mixed,2,1,0.5,4.0,2048,0,128,512,320,467.809,473.28,472.417,0.8423
mixed,2,1,0.5,4.0,2048,0,256,1024,640,471.936,487.649,476.895,0.3156
mixed,2,1,0.5,4.0,2048,0,512,2048,1280,487.938,523.2,503.041,0.4283
mixed,2,1,0.5,4.0,2048,0,1024,4096,2560,594.177,806.368,790.27,0.9241
mixed,2,1,0.5,4.0,2048,512,128,512,320,619.169,631.516,624.447,0.4275
mixed,2,1,0.5,4.0,2048,512,256,1024,640,630.814,631.2,631.007,0.5
mixed,2,1,0.5,4.0,2048,512,512,2048,1280,632.226,648.544,636.13,0.2392
mixed,2,1,0.5,4.0,2048,512,1024,4096,2560,690.913,903.486,879.871,0.8889
mixed,2,1,0.5,4.0,2048,1024,128,512,320,761.6,769.919,767.682,0.7311
mixed,2,1,0.5,4.0,2048,1024,256,1024,640,773.568,772.032,771.2,
mixed,2,1,0.5,4.0,2048,1024,512,2048,1280,771.393,782.591,782.176,0.9629
mixed,2,1,0.5,4.0,2048,1024,1024,4096,2560,789.599,978.751,951.296,0.8549
mixed,2,1,0.5,4.0,2048,2048,128,512,320,1040.928,1050.433,1048.605,0.8077
mixed,2,1,0.5,4.0,2048,2048,256,1024,640,1052.896,1052.767,1052.318,
mixed,2,1,0.5,4.0,2048,2048,512,2048,1280,1053.183,1052.992,1052.831,
mixed,2,1,0.5,4.0,2048,2048,1024,4096,2560,1053.6,1120.541,1093.149,0.5908
mixed,2,1,0.5,4.0,4096,0,128,512,320,1344.097,1349.952,1347.677,0.6114
mixed,2,1,0.5,4.0,4096,0,256,1024,640,1347.263,1350.878,1348.703,0.3983
mixed,2,1,0.5,4.0,4096,0,512,2048,1280,1354.174,1368.095,1354.432,0.0185
mixed,2,1,0.5,4.0,4096,0,1024,4096,2560,1365.119,1431.999,1390.944,0.3861
mixed,2,1,0.5,4.0,4096,512,128,512,320,1603.104,1611.008,1596.801,-0.7974
mixed,2,1,0.5,4.0,4096,512,256,1024,640,1610.495,1613.375,1611.101,0.2104
mixed,2,1,0.5,4.0,4096,512,512,2048,1280,1610.88,1625.12,1615.487,0.3235
mixed,2,1,0.5,4.0,4096,512,1024,4096,2560,1626.495,1643.967,1625.853,-0.0367
mixed,2,1,0.5,4.0,4096,1024,128,512,320,1850.558,1856.384,1856.415,1.0053
mixed,2,1,0.5,4.0,4096,1024,256,1024,640,1857.183,1864.0,1859.967,0.4084
mixed,2,1,0.5,4.0,4096,1024,512,2048,1280,1858.749,1868.51,1856.574,-0.2228
mixed,2,1,0.5,4.0,4096,1024,1024,4096,2560,1879.133,1886.976,1878.908,-0.0287
mixed,2,1,0.5,4.0,4096,2048,128,512,320,2359.485,2361.76,2361.757,0.9987
mixed,2,1,0.5,4.0,4096,2048,256,1024,640,2361.275,2362.239,2357.854,-3.5488
mixed,2,1,0.5,4.0,4096,2048,512,2048,1280,2359.741,2359.358,2361.152,
mixed,2,1,0.5,4.0,4096,2048,1024,4096,2560,2361.852,2401.279,2378.367,0.4189
mixed,2,1,0.5,4.0,8192,0,128,512,320,4375.168,4377.914,4382.335,2.61
mixed,2,1,0.5,4.0,8192,0,256,1024,640,4386.685,4388.442,4378.459,-4.6818
mixed,2,1,0.5,4.0,8192,0,512,2048,1280,4383.836,4393.403,4390.841,0.7322
mixed,2,1,0.5,4.0,8192,0,1024,4096,2560,4402.171,4404.891,4403.673,0.5522
mixed,2,1,0.5,4.0,8192,512,128,512,320,4844.797,4843.642,4844.823,
mixed,2,1,0.5,4.0,8192,512,256,1024,640,4844.665,4850.391,4850.365,0.9955
mixed,2,1,0.5,4.0,8192,512,512,2048,1280,4859.962,4863.868,4855.095,-1.246
mixed,2,1,0.5,4.0,8192,512,1024,4096,2560,4872.315,4877.98,4863.866,-1.4914
mixed,2,1,0.5,4.0,8192,1024,128,512,320,5293.146,5291.899,5291.642,
mixed,2,1,0.5,4.0,8192,1024,256,1024,640,5291.704,5297.241,5291.96,0.0462
mixed,2,1,0.5,4.0,8192,1024,512,2048,1280,5298.806,5312.157,5299.384,0.0433
mixed,2,1,0.5,4.0,8192,1024,1024,4096,2560,5313.72,5335.129,5316.405,0.1254
mixed,2,1,0.5,4.0,8192,2048,128,512,320,6211.286,6206.23,6198.071,
mixed,2,1,0.5,4.0,8192,2048,256,1024,640,6213.977,6207.737,6217.907,
mixed,2,1,0.5,4.0,8192,2048,512,2048,1280,6224.283,6226.903,6214.746,-3.6401
mixed,2,1,0.5,4.0,8192,2048,1024,4096,2560,6233.749,6256.278,6232.852,-0.0398
mixed,2,1,0.5,4.0,16384,0,128,512,320,15631.72,15642.411,15643.496,1.1015
mixed,2,1,0.5,4.0,16384,0,256,1024,640,15629.125,15651.78,15652.998,1.0538
mixed,2,1,0.5,4.0,16384,0,512,2048,1280,15648.01,15662.728,15631.592,-1.1155
mixed,2,1,0.5,4.0,16384,0,1024,4096,2560,15653.157,15669.224,15665.193,0.7491
mixed,2,1,0.5,4.0,16384,512,128,512,320,16536.393,16526.597,16520.87,
mixed,2,1,0.5,4.0,16384,512,256,1024,640,16542.402,16383.175,16383.971,
mixed,2,1,0.5,4.0,16384,512,512,2048,1280,16366.444,16411.143,16388.656,0.4969
mixed,2,1,0.5,4.0,16384,512,1024,4096,2560,16534.054,16575.844,16406.823,-3.0445
mixed,2,1,0.5,4.0,16384,1024,128,512,320,17274.403,17135.55,17121.25,
mixed,2,1,0.5,4.0,16384,1024,256,1024,640,17129.032,17138.434,17134.883,0.6223
mixed,2,1,0.5,4.0,16384,1024,512,2048,1280,16977.858,16992.773,16981.987,0.2768
mixed,2,1,0.5,4.0,16384,1024,1024,4096,2560,17000.007,17002.854,17016.546,5.8093
mixed,2,1,0.5,4.0,16384,2048,128,512,320,19218.976,18269.829,18264.477,
mixed,2,1,0.5,4.0,16384,2048,256,1024,640,18290.077,18281.317,18289.89,
mixed,2,1,0.5,4.0,16384,2048,512,2048,1280,18272.318,18314.814,18297.412,0.5905
mixed,2,1,0.5,4.0,16384,2048,1024,4096,2560,18302.753,18197.187,18147.363,
mixed,2,1,0.5,4.0,32768,0,128,512,320,56044.686,53349.067,53292.783,
mixed,2,1,0.5,4.0,32768,0,256,1024,640,53752.006,53760.622,53821.19,8.0297
mixed,2,1,0.5,4.0,32768,0,512,2048,1280,53487.238,53811.363,53900.806,1.276
mixed,2,1,0.5,4.0,32768,0,1024,4096,2560,53823.88,53397.864,53445.835,
mixed,2,1,0.5,4.0,32768,512,128,512,320,55537.854,55447.104,55467.005,
mixed,2,1,0.5,4.0,32768,512,256,1024,640,55484.103,55467.622,55436.581,
mixed,2,1,0.5,4.0,32768,512,512,2048,1280,55449.313,55423.672,55545.656,
mixed,2,1,0.5,4.0,32768,512,1024,4096,2560,55529.981,55479.232,55468.932,
mixed,2,1,0.5,4.0,32768,1024,128,512,320,57106.083,57084.556,57201.35,
mixed,2,1,0.5,4.0,32768,1024,256,1024,640,57097.825,57422.302,57170.912,0.2252
mixed,2,1,0.5,4.0,32768,1024,512,2048,1280,56660.677,56993.408,56873.991,0.6411
mixed,2,1,0.5,4.0,32768,1024,1024,4096,2560,57140.172,57089.434,57081.963,
mixed,2,1,0.5,4.0,32768,2048,128,512,320,60324.352,60334.947,60418.179,8.8558
mixed,2,1,0.5,4.0,32768,2048,256,1024,640,60331.372,60362.844,60313.089,-0.5809
mixed,2,1,0.5,4.0,32768,2048,512,2048,1280,60858.584,60834.622,60451.652,
mixed,2,1,0.5,4.0,32768,2048,1024,4096,2560,60415.679,60365.348,60880.714,
pure,4,1,0.25,4.0,0,0,128,512,224,51.136,53.309,52.418,0.59
pure,4,1,0.25,4.0,0,0,256,1024,448,52.319,57.535,55.231,0.5583
pure,4,1,0.25,4.0,0,0,512,2048,896,64.096,74.112,68.927,0.4823
pure,4,1,0.25,4.0,0,0,1024,4096,1792,72.447,111.137,84.254,0.3052
mixed,4,1,0.25,4.0,16,0,128,512,224,59.36,111.2,110.528,0.987
mixed,4,1,0.25,4.0,16,0,256,1024,448,94.593,183.711,183.009,0.9921
mixed,4,1,0.25,4.0,16,0,512,2048,896,165.566,329.119,328.449,0.9959
mixed,4,1,0.25,4.0,16,0,1024,4096,1792,292.993,619.774,617.182,0.9921
mixed,4,1,0.25,4.0,16,512,128,512,224,110.656,113.216,111.008,0.1375
mixed,4,1,0.25,4.0,16,512,256,1024,448,111.103,183.903,183.424,0.9934
mixed,4,1,0.25,4.0,16,512,512,2048,896,165.888,329.6,328.192,0.9914
mixed,4,1,0.25,4.0,16,512,1024,4096,1792,293.021,620.254,618.113,0.9935
mixed,4,1,0.25,4.0,16,1024,128,512,224,183.456,183.489,183.359,-2.9394
mixed,4,1,0.25,4.0,16,1024,256,1024,448,183.457,185.152,183.646,0.1115
mixed,4,1,0.25,4.0,16,1024,512,2048,896,184.062,329.152,328.224,0.9936
mixed,4,1,0.25,4.0,16,1024,1024,4096,1792,292.768,619.008,618.973,0.9999
mixed,4,1,0.25,4.0,16,2048,128,512,224,328.48,328.193,327.709,
mixed,4,1,0.25,4.0,16,2048,256,1024,448,328.67,329.152,328.832,0.3361
mixed,4,1,0.25,4.0,16,2048,512,2048,896,327.967,330.015,329.087,0.5469
mixed,4,1,0.25,4.0,16,2048,1024,4096,1792,329.856,620.255,618.494,0.9939
mixed,4,1,0.25,4.0,32,0,128,512,224,60.192,112.225,111.49,0.9859
mixed,4,1,0.25,4.0,32,0,256,1024,448,95.746,184.737,184.385,0.996
mixed,4,1,0.25,4.0,32,0,512,2048,896,166.817,330.176,328.896,0.9922
mixed,4,1,0.25,4.0,32,0,1024,4096,1792,293.596,619.675,619.294,0.9988
mixed,4,1,0.25,4.0,32,512,128,512,224,112.383,113.856,112.705,0.2186
mixed,4,1,0.25,4.0,32,512,256,1024,448,112.512,184.352,183.742,0.9915
mixed,4,1,0.25,4.0,32,512,512,2048,896,166.368,329.663,328.8,0.9947
mixed,4,1,0.25,4.0,32,512,1024,4096,1792,293.377,621.217,619.806,0.9957
mixed,4,1,0.25,4.0,32,1024,128,512,224,184.704,185.503,184.702,-0.0025
mixed,4,1,0.25,4.0,32,1024,256,1024,448,184.673,185.888,184.99,0.2609
mixed,4,1,0.25,4.0,32,1024,512,2048,896,185.183,329.344,328.159,0.9918
mixed,4,1,0.25,4.0,32,1024,1024,4096,1792,293.343,619.774,619.168,0.9981
mixed,4,1,0.25,4.0,32,2048,128,512,224,329.471,330.976,330.239,0.5103
mixed,4,1,0.25,4.0,32,2048,256,1024,448,330.591,331.553,329.726,-0.8992
mixed,4,1,0.25,4.0,32,2048,512,2048,896,331.072,330.973,331.263,
mixed,4,1,0.25,4.0,32,2048,1024,4096,1792,330.847,619.934,618.366,0.9946
mixed,4,1,0.25,4.0,64,0,128,512,224,60.607,112.704,111.936,0.9853
mixed,4,1,0.25,4.0,64,0,256,1024,448,96.065,185.28,184.574,0.9921
mixed,4,1,0.25,4.0,64,0,512,2048,896,166.814,330.593,329.822,0.9953
mixed,4,1,0.25,4.0,64,0,1024,4096,1792,294.559,621.183,620.606,0.9982
mixed,4,1,0.25,4.0,64,512,128,512,224,114.177,115.04,114.4,0.2584
mixed,4,1,0.25,4.0,64,512,256,1024,448,114.433,185.12,184.768,0.995
mixed,4,1,0.25,4.0,64,512,512,2048,896,166.945,330.56,330.111,0.9973
mixed,4,1,0.25,4.0,64,512,1024,4096,1792,294.271,622.301,620.444,0.9943
mixed,4,1,0.25,4.0,64,1024,128,512,224,186.658,187.232,186.974,0.5505
mixed,4,1,0.25,4.0,64,1024,256,1024,448,186.975,187.875,187.553,0.6422
mixed,4,1,0.25,4.0,64,1024,512,2048,896,187.392,330.817,329.854,0.9933
mixed,4,1,0.25,4.0,64,1024,1024,4096,1792,294.4,621.439,620.67,0.9976
mixed,4,1,0.25,4.0,64,2048,128,512,224,332.03,332.448,331.999,-0.0742
mixed,4,1,0.25,4.0,64,2048,256,1024,448,332.063,332.736,332.095,0.0475
mixed,4,1,0.25,4.0,64,2048,512,2048,896,332.447,332.671,332.352,-0.4241
mixed,4,1,0.25,4.0,64,2048,1024,4096,1792,332.703,621.725,620.545,0.9959
mixed,4,1,0.25,4.0,128,0,128,512,224,61.696,112.641,112.384,0.995
mixed,4,1,0.25,4.0,128,0,256,1024,448,96.768,185.567,185.312,0.9971
mixed,4,1,0.25,4.0,128,0,512,2048,896,167.328,330.752,330.783,1.0002
mixed,4,1,0.25,4.0,128,0,1024,4096,1792,294.88,622.141,621.563,0.9982
mixed,4,1,0.25,4.0,128,512,128,512,224,115.486,115.649,115.489,0.0184
mixed,4,1,0.25,4.0,128,512,256,1024,448,116.097,185.279,185.504,1.0033
mixed,4,1,0.25,4.0,128,512,512,2048,896,167.84,331.069,330.528,0.9967
mixed,4,1,0.25,4.0,128,512,1024,4096,1792,294.847,622.526,621.661,0.9974
mixed,4,1,0.25,4.0,128,1024,128,512,224,187.804,187.966,187.839,0.216
mixed,4,1,0.25,4.0,128,1024,256,1024,448,187.937,188.161,187.904,-0.1473
mixed,4,1,0.25,4.0,128,1024,512,2048,896,188.159,331.23,330.624,0.9958
mixed,4,1,0.25,4.0,128,1024,1024,4096,1792,295.04,622.141,618.842,0.9899
mixed,4,1,0.25,4.0,128,2048,128,512,224,332.959,333.247,331.999,-3.3333
mixed,4,1,0.25,4.0,128,2048,256,1024,448,333.376,333.599,332.734,-2.8789
mixed,4,1,0.25,4.0,128,2048,512,2048,896,332.733,333.663,332.509,-0.2409
mixed,4,1,0.25,4.0,128,2048,1024,4096,1792,333.568,620.573,621.085,1.0018
mixed,4,1,0.25,4.0,256,0,128,512,224,63.039,113.76,113.314,0.9912
mixed,4,1,0.25,4.0,256,0,256,1024,448,98.047,186.463,186.046,0.9953
mixed,4,1,0.25,4.0,256,0,512,2048,896,168.575,331.901,331.998,1.0006
mixed,4,1,0.25,4.0,256,0,1024,4096,1792,295.9,622.973,622.557,0.9987
mixed,4,1,0.25,4.0,256,512,128,512,224,133.438,134.016,133.184,-0.4394
mixed,4,1,0.25,4.0,256,512,256,1024,448,133.376,187.263,186.592,0.9875
mixed,4,1,0.25,4.0,256,512,512,2048,896,168.991,332.607,331.646,0.9941
mixed,4,1,0.25,4.0,256,512,1024,4096,1792,296.061,622.397,621.696,0.9979
mixed,4,1,0.25,4.0,256,1024,128,512,224,204.094,204.417,204.159,0.2012
mixed,4,1,0.25,4.0,256,1024,256,1024,448,204.414,205.502,204.448,0.0312
mixed,4,1,0.25,4.0,256,1024,512,2048,896,205.344,333.084,331.167,0.985
mixed,4,1,0.25,4.0,256,1024,1024,4096,1792,295.936,624.636,623.233,0.9957
mixed,4,1,0.25,4.0,256,2048,128,512,224,346.462,346.591,346.11,-2.7287
mixed,4,1,0.25,4.0,256,2048,256,1024,448,346.431,347.295,345.919,-0.5926
mixed,4,1,0.25,4.0,256,2048,512,2048,896,346.975,347.71,346.175,-1.0884
mixed,4,1,0.25,4.0,256,2048,1024,4096,1792,348.223,624.029,622.142,0.9932
mixed,4,1,0.25,4.0,512,0,128,512,224,101.024,117.536,116.767,0.9534
mixed,4,1,0.25,4.0,512,0,256,1024,448,101.983,188.288,186.176,0.9755
mixed,4,1,0.25,4.0,512,0,512,2048,896,170.432,331.903,331.646,0.9984
mixed,4,1,0.25,4.0,512,0,1024,4096,1792,295.837,622.622,620.156,0.9925
mixed,4,1,0.25,4.0,512,512,128,512,224,172.158,172.895,172.351,0.2619
mixed,4,1,0.25,4.0,512,512,256,1024,448,172.863,189.824,187.424,0.8585
mixed,4,1,0.25,4.0,512,512,512,2048,896,172.607,332.479,331.549,0.9942
mixed,4,1,0.25,4.0,512,512,1024,4096,1792,296.126,621.724,622.173,1.0014
mixed,4,1,0.25,4.0,512,1024,128,512,224,243.999,243.105,244.222,
mixed,4,1,0.25,4.0,512,1024,256,1024,448,244.32,244.35,244.64,10.6667
mixed,4,1,0.25,4.0,512,1024,512,2048,896,244.48,332.638,331.709,0.9895
mixed,4,1,0.25,4.0,512,1024,1024,4096,1792,296.543,623.423,620.093,0.9898
mixed,4,1,0.25,4.0,512,2048,128,512,224,385.949,387.197,386.525,0.4615
mixed,4,1,0.25,4.0,512,2048,256,1024,448,387.422,386.365,388.512,
mixed,4,1,0.25,4.0,512,2048,512,2048,896,386.813,388.222,387.134,0.2278
mixed,4,1,0.25,4.0,512,2048,1024,4096,1792,386.079,623.74,622.142,0.9933
mixed,4,1,0.25,4.0,1024,0,128,512,224,181.663,182.462,181.887,0.2804
mixed,4,1,0.25,4.0,1024,0,256,1024,448,181.789,213.822,198.399,0.5185
mixed,4,1,0.25,4.0,1024,0,512,2048,896,196.0,355.328,338.909,0.8969
mixed,4,1,0.25,4.0,1024,0,1024,4096,1792,319.999,638.236,626.397,0.9628
mixed,4,1,0.25,4.0,1024,512,128,512,224,255.423,255.039,253.119,
mixed,4,1,0.25,4.0,1024,512,256,1024,448,254.848,254.654,254.238,
mixed,4,1,0.25,4.0,1024,512,512,2048,896,253.728,357.309,338.304,0.8165
mixed,4,1,0.25,4.0,1024,512,1024,4096,1792,320.286,639.261,626.94,0.9614
mixed,4,1,0.25,4.0,1024,1024,128,512,224,326.174,324.733,325.533,
mixed,4,1,0.25,4.0,1024,1024,256,1024,448,325.919,325.789,325.311,
