regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,2,1,0.5,4.0,16,8192,256,1024,640,818.499,818.244,817.635,
mixed,2,1,0.5,4.0,16,8192,512,2048,1280,816.868,819.235,818.595,0.7296
mixed,2,1,0.5,4.0,16,8192,1024,4096,2560,818.274,821.539,819.464,0.3645
mixed,2,1,0.5,4.0,16,8192,2048,8192,5120,819.397,827.876,819.935,0.0635
mixed,2,1,0.5,4.0,16,8192,4096,16384,10240,1017.19,1592.488,1577.193,0.9734
mixed,2,1,0.5,4.0,16,8192,8192,32768,20480,1974.377,3120.047,3102.767,0.9849
mixed,2,1,0.5,4.0,16,16384,128,512,320,1580.87,1583.454,1580.998,0.0495
mixed,2,1,0.5,4.0,16,16384,256,1024,640,1581.605,1581.542,1580.297,
mixed,2,1,0.5,4.0,16,16384,512,2048,1280,1581.541,1583.59,1581.894,0.1723
mixed,2,1,0.5,4.0,16,16384,1024,4096,2560,1583.973,1582.15,1583.27,
mixed,2,1,0.5,4.0,16,16384,2048,8192,5120,1583.367,1584.402,1583.245,-0.1179
mixed,2,1,0.5,4.0,16,16384,4096,16384,10240,1587.303,1598.087,1586.15,-0.1069
mixed,2,1,0.5,4.0,16,16384,8192,32768,20480,1978.73,3120.46,3104.688,0.9862
mixed,2,1,0.5,4.0,16,20480,128,512,320,1962.824,1964.008,1964.808,1.6757
mixed,2,1,0.5,4.0,16,20480,256,1024,640,1965.608,1965.704,1964.904,-7.3333
mixed,2,1,0.5,4.0,16,20480,512,2048,1280,1965.704,1965.641,1964.519,
mixed,2,1,0.5,4.0,16,20480,1024,4096,2560,1967.526,1965.385,1963.721,
mixed,2,1,0.5,4.0,16,20480,2048,8192,5120,1966.535,1968.101,1967.176,0.4093
mixed,2,1,0.5,4.0,16,20480,4096,16384,10240,1971.212,1971.271,1966.759,-75.4746
mixed,2,1,0.5,4.0,16,20480,8192,32768,20480,1980.68,3123.709,3108.522,0.9867
mixed,2,1,0.5,4.0,32,0,128,512,320,77.248,99.456,97.665,0.9194
mixed,2,1,0.5,4.0,32,0,256,1024,640,111.136,148.575,145.889,0.9283
mixed,2,1,0.5,4.0,32,0,512,2048,1280,173.602,245.728,242.112,0.9499
mixed,2,1,0.5,4.0,32,0,1024,4096,2560,294.082,437.924,433.889,0.9719
mixed,2,1,0.5,4.0,32,0,2048,8192,5120,534.274,821.285,816.867,0.9846
mixed,2,1,0.5,4.0,32,0,4096,16384,10240,1015.302,1585.704,1580.741,0.9913
mixed,2,1,0.5,4.0,32,0,8192,32768,20480,1966.185,3116.016,3113.327,0.9977
mixed,2,1,0.5,4.0,32,512,128,512,320,99.648,103.616,100.288,0.1613
mixed,2,1,0.5,4.0,32,512,256,1024,640,112.32,150.209,146.145,0.8927
mixed,2,1,0.5,4.0,32,512,512,2048,1280,174.081,246.595,242.401,0.9422
mixed,2,1,0.5,4.0,32,512,1024,4096,2560,294.882,438.465,434.274,0.9708
mixed,2,1,0.5,4.0,32,512,2048,8192,5120,534.785,823.011,817.54,0.981
mixed,2,1,0.5,4.0,32,512,4096,16384,10240,1013.413,1586.022,1581.159,0.9915
mixed,2,1,0.5,4.0,32,512,8192,32768,20480,1965.991,3115.18,3112.128,0.9973
mixed,2,1,0.5,4.0,32,1024,128,512,320,147.265,147.873,147.617,0.5789
mixed,2,1,0.5,4.0,32,1024,256,1024,640,148.418,152.033,148.48,0.0172
mixed,2,1,0.5,4.0,32,1024,512,2048,1280,174.402,246.593,242.561,0.9441
mixed,2,1,0.5,4.0,32,1024,1024,4096,2560,294.691,438.593,434.723,0.9731
mixed,2,1,0.5,4.0,32,1024,2048,8192,5120,533.922,822.148,815.905,0.9783
mixed,2,1,0.5,4.0,32,1024,4096,16384,10240,1013.795,1587.113,1581.32,0.9899
mixed,2,1,0.5,4.0,32,1024,8192,32768,20480,1964.904,3114.888,3111.754,0.9973
mixed,2,1,0.5,4.0,32,2048,128,512,320,243.297,244.929,243.713,0.2549
mixed,2,1,0.5,4.0,32,2048,256,1024,640,244.544,245.411,244.32,-0.2584
mixed,2,1,0.5,4.0,32,2048,512,2048,1280,245.282,249.667,245.794,0.1168
mixed,2,1,0.5,4.0,32,2048,1024,4096,2560,295.362,439.329,434.594,0.9671
mixed,2,1,0.5,4.0,32,2048,2048,8192,5120,534.4,821.763,816.676,0.9823
mixed,2,1,0.5,4.0,32,2048,4096,16384,10240,1012.323,1588.611,1582.628,0.9896
mixed,2,1,0.5,4.0,32,2048,8192,32768,20480,1964.936,3113.9,3112.94,0.9992
mixed,2,1,0.5,4.0,32,4096,128,512,320,434.688,434.816,434.821,1.0391
mixed,2,1,0.5,4.0,32,4096,256,1024,640,436.129,435.938,434.818,
mixed,2,1,0.5,4.0,32,4096,512,2048,1280,437.602,436.993,435.457,
mixed,2,1,0.5,4.0,32,4096,1024,4096,2560,437.601,442.337,437.792,0.0403
mixed,2,1,0.5,4.0,32,4096,2048,8192,5120,534.754,822.244,819.425,0.9902
mixed,2,1,0.5,4.0,32,4096,4096,16384,10240,1014.595,1587.495,1585.254,0.9961
mixed,2,1,0.5,4.0,32,4096,8192,32768,20480,1966.632,3116.94,3114.299,0.9977
mixed,2,1,0.5,4.0,32,8192,128,512,320,816.387,817.507,817.444,0.9437
mixed,2,1,0.5,4.0,32,8192,256,1024,640,817.794,818.531,816.58,-1.6472
mixed,2,1,0.5,4.0,32,8192,512,2048,1280,818.947,819.203,818.083,-3.375
mixed,2,1,0.5,4.0,32,8192,1024,4096,2560,820.067,820.419,819.139,-2.6364
mixed,2,1,0.5,4.0,32,8192,2048,8192,5120,820.425,826.818,823.876,0.5398
mixed,2,1,0.5,4.0,32,8192,4096,16384,10240,1015.812,1588.549,1585.671,0.995
mixed,2,1,0.5,4.0,32,8192,8192,32768,20480,1968.329,3122.092,3118.062,0.9965
mixed,2,1,0.5,4.0,32,16384,128,512,320,1582.639,1582.023,1581.765,
mixed,2,1,0.5,4.0,32,16384,256,1024,640,1582.278,1583.464,1582.084,-0.1636
mixed,2,1,0.5,4.0,32,16384,512,2048,1280,1583.432,1583.974,1582.886,-1.0074
mixed,2,1,0.5,4.0,32,16384,1024,4096,2560,1584.262,1585.544,1582.404,-1.4493
mixed,2,1,0.5,4.0,32,16384,2048,8192,5120,1584.998,1586.565,1587.11,1.3478
mixed,2,1,0.5,4.0,32,16384,4096,16384,10240,1589.478,1596.293,1587.397,-0.3054
mixed,2,1,0.5,4.0,32,16384,8192,32768,20480,1973.443,3122.38,3119.007,0.9971
mixed,2,1,0.5,4.0,32,20480,128,512,320,1965.287,1967.112,1965.064,-0.1222
mixed,2,1,0.5,4.0,32,20480,256,1024,640,1965.193,1965.542,1965.295,0.2923
mixed,2,1,0.5,4.0,32,20480,512,2048,1280,1965.096,1966.536,1965.832,0.5111
mixed,2,1,0.5,4.0,32,20480,1024,4096,2560,1965.514,1967.974,1967.558,0.8309
mixed,2,1,0.5,4.0,32,20480,2048,8192,5120,1967.273,1969.705,1967.941,0.2747
mixed,2,1,0.5,4.0,32,20480,4096,16384,10240,1971.561,1972.519,1969.542,-2.1075
mixed,2,1,0.5,4.0,32,20480,8192,32768,20480,1976.094,3125.484,3121.196,0.9963
mixed,2,1,0.5,4.0,64,0,128,512,320,77.791,99.52,98.56,0.9558
mixed,2,1,0.5,4.0,64,0,256,1024,640,110.785,150.209,146.175,0.8977
mixed,2,1,0.5,4.0,64,0,512,2048,1280,173.632,247.457,241.793,0.9233
mixed,2,1,0.5,4.0,64,0,1024,4096,2560,294.464,439.299,433.728,0.9615
mixed,2,1,0.5,4.0,64,0,2048,8192,5120,535.617,821.827,816.867,0.9827
mixed,2,1,0.5,4.0,64,0,4096,16384,10240,1012.004,1584.358,1580.39,0.9931
mixed,2,1,0.5,4.0,64,0,8192,32768,20480,1965.065,3112.112,3112.427,1.0003
mixed,2,1,0.5,4.0,64,512,128,512,320,101.984,104.672,102.593,0.2266
mixed,2,1,0.5,4.0,64,512,256,1024,640,112.801,148.992,146.881,0.9417
mixed,2,1,0.5,4.0,64,512,512,2048,1280,173.73,247.17,242.531,0.9368
mixed,2,1,0.5,4.0,64,512,1024,4096,2560,294.402,439.873,434.816,0.9652
mixed,2,1,0.5,4.0,64,512,2048,8192,5120,534.561,821.698,816.931,0.9834
mixed,2,1,0.5,4.0,64,512,4096,16384,10240,1012.932,1584.839,1580.647,0.9927
mixed,2,1,0.5,4.0,64,512,8192,32768,20480,1964.36,3116.105,3111.052,0.9956
mixed,2,1,0.5,4.0,64,1024,128,512,320,149.664,150.465,149.344,-0.3995
mixed,2,1,0.5,4.0,64,1024,256,1024,640,151.52,153.697,150.623,-0.412
mixed,2,1,0.5,4.0,64,1024,512,2048,1280,174.113,247.522,243.968,0.9516
mixed,2,1,0.5,4.0,64,1024,1024,4096,2560,294.817,439.008,434.626,0.9696
mixed,2,1,0.5,4.0,64,1024,2048,8192,5120,532.929,823.587,816.456,0.9755
mixed,2,1,0.5,4.0,64,1024,4096,16384,10240,1012.169,1586.375,1580.391,0.9896
mixed,2,1,0.5,4.0,64,1024,8192,32768,20480,1966.151,3116.251,3112.683,0.9969
mixed,2,1,0.5,4.0,64,2048,128,512,320,245.024,246.08,245.215,0.1809
mixed,2,1,0.5,4.0,64,2048,256,1024,640,245.792,247.392,245.473,-0.1994
mixed,2,1,0.5,4.0,64,2048,512,2048,1280,247.49,252.481,247.586,0.0192
mixed,2,1,0.5,4.0,64,2048,1024,4096,2560,294.785,437.984,434.561,0.9761
mixed,2,1,0.5,4.0,64,2048,2048,8192,5120,534.02,823.203,817.443,0.9801
mixed,2,1,0.5,4.0,64,2048,4096,16384,10240,1013.86,1585.278,1581.893,0.9941
mixed,2,1,0.5,4.0,64,2048,8192,32768,20480,1963.878,3114.54,3111.576,0.9974
mixed,2,1,0.5,4.0,64,4096,128,512,320,437.859,437.44,436.898,
mixed,2,1,0.5,4.0,64,4096,256,1024,640,437.825,438.144,436.833,-3.1097
mixed,2,1,0.5,4.0,64,4096,512,2048,1280,438.946,438.37,437.924,
mixed,2,1,0.5,4.0,64,4096,1024,4096,2560,440.07,442.497,438.146,-0.7927
mixed,2,1,0.5,4.0,64,4096,2048,8192,5120,535.427,821.891,816.321,0.9806
mixed,2,1,0.5,4.0,64,4096,4096,16384,10240,1012.964,1587.367,1581.157,0.9892
mixed,2,1,0.5,4.0,64,4096,8192,32768,20480,1966.053,3114.06,3110.666,0.997
mixed,2,1,0.5,4.0,64,8192,128,512,320,818.882,819.396,818.948,0.1284
mixed,2,1,0.5,4.0,64,8192,256,1024,640,819.874,820.355,819.619,-0.5301
mixed,2,1,0.5,4.0,64,8192,512,2048,1280,819.457,822.018,819.427,-0.0117
mixed,2,1,0.5,4.0,64,8192,1024,4096,2560,820.483,821.827,821.028,0.4055
mixed,2,1,0.5,4.0,64,8192,2048,8192,5120,821.667,828.738,822.084,0.059
mixed,2,1,0.5,4.0,64,8192,4096,16384,10240,1014.147,1586.885,1582.534,0.9924
mixed,2,1,0.5,4.0,64,8192,8192,32768,20480,1967.366,3111.278,3112.456,1.001
mixed,2,1,0.5,4.0,64,16384,128,512,320,1583.302,1584.293,1584.519,1.2281
mixed,2,1,0.5,4.0,64,16384,256,1024,640,1584.678,1585.799,1583.598,-0.9634
mixed,2,1,0.5,4.0,64,16384,512,2048,1280,1585.007,1586.724,1584.197,-0.4718
mixed,2,1,0.5,4.0,64,16384,1024,4096,2560,1586.566,1586.184,1585.255,
mixed,2,1,0.5,4.0,64,16384,2048,8192,5120,1587.846,1588.104,1585.723,-8.2287
mixed,2,1,0.5,4.0,64,16384,4096,16384,10240,1588.781,1593.351,1588.229,-0.1208
mixed,2,1,0.5,4.0,64,16384,8192,32768,20480,1972.326,3118.089,3112.684,0.9953
mixed,2,1,0.5,4.0,64,20480,128,512,320,1967.239,1966.822,1967.175,
mixed,2,1,0.5,4.0,64,20480,256,1024,640,1967.334,1966.661,1967.365,
mixed,2,1,0.5,4.0,64,20480,512,2048,1280,1968.359,1969.051,1968.038,-0.4639
mixed,2,1,0.5,4.0,64,20480,1024,4096,2560,1968.623,1969.35,1968.199,-0.5832
mixed,2,1,0.5,4.0,64,20480,2048,8192,5120,1968.905,1970.567,1969.222,0.1907
mixed,2,1,0.5,4.0,64,20480,4096,16384,10240,1971.59,1973.289,1970.759,-0.4891
mixed,2,1,0.5,4.0,64,20480,8192,32768,20480,1976.287,3116.492,3113.929,0.9978
mixed,2,1,0.5,4.0,128,0,128,512,320,104.512,136.8,134.945,0.9425
mixed,2,1,0.5,4.0,128,0,256,1024,640,153.919,206.88,206.753,0.9976
mixed,2,1,0.5,4.0,128,0,512,2048,1280,245.472,351.04,350.786,0.9976
mixed,2,1,0.5,4.0,128,0,1024,4096,2560,425.697,641.635,638.338,0.9847
mixed,2,1,0.5,4.0,128,0,2048,8192,5120,785.634,1217.573,1211.846,0.9867
mixed,2,1,0.5,4.0,128,0,4096,16384,10240,1511.526,2367.849,2366.281,0.9982
mixed,2,1,0.5,4.0,128,0,8192,32768,20480,2943.467,4657.68,4647.201,0.9939
mixed,2,1,0.5,4.0,128,512,128,512,320,142.752,141.697,140.832,
mixed,2,1,0.5,4.0,128,512,256,1024,640,154.4,208.864,209.025,1.003
mixed,2,1,0.5,4.0,128,512,512,2048,1280,245.058,351.52,349.187,0.9781
mixed,2,1,0.5,4.0,128,512,1024,4096,2560,425.088,639.169,637.858,0.9939
mixed,2,1,0.5,4.0,128,512,2048,8192,5120,783.172,1214.436,1213.222,0.9972
mixed,2,1,0.5,4.0,128,512,4096,16384,10240,1507.621,2368.84,2355.464,0.9845
mixed,2,1,0.5,4.0,128,512,8192,32768,20480,2950.49,4655.783,4647.377,0.9951
mixed,2,1,0.5,4.0,128,1024,128,512,320,213.056,212.258,210.978,
mixed,2,1,0.5,4.0,128,1024,256,1024,640,211.774,212.705,212.608,0.8958
mixed,2,1,0.5,4.0,128,1024,512,2048,1280,245.441,354.048,352.193,0.9829
mixed,2,1,0.5,4.0,128,1024,1024,4096,2560,424.93,640.643,640.735,1.0004
mixed,2,1,0.5,4.0,128,1024,2048,8192,5120,785.443,1219.652,1214.404,0.9879
mixed,2,1,0.5,4.0,128,1024,4096,16384,10240,1503.75,2371.623,2363.655,0.9908
mixed,2,1,0.5,4.0,128,1024,8192,32768,20480,2953.291,4659.501,4638.577,0.9877
mixed,2,1,0.5,4.0,128,2048,128,512,320,354.72,354.178,353.665,
mixed,2,1,0.5,4.0,128,2048,256,1024,640,354.978,356.385,355.427,0.3191
mixed,2,1,0.5,4.0,128,2048,512,2048,1280,356.48,358.785,355.712,-0.3332
mixed,2,1,0.5,4.0,128,2048,1024,4096,2560,425.119,642.435,640.961,0.9932
mixed,2,1,0.5,4.0,128,2048,2048,8192,5120,784.42,1214.79,1215.651,1.002
mixed,2,1,0.5,4.0,128,2048,4096,16384,10240,1504.614,2371.528,2362.377,0.9894
mixed,2,1,0.5,4.0,128,2048,8192,32768,20480,2945.64,4648.975,4651.13,1.0013
mixed,2,1,0.5,4.0,128,4096,128,512,320,638.466,638.914,639.267,1.7879
mixed,2,1,0.5,4.0,128,4096,256,1024,640,638.754,639.234,640.485,3.6062
mixed,2,1,0.5,4.0,128,4096,512,2048,1280,639.139,640.45,639.777,0.4867
mixed,2,1,0.5,4.0,128,4096,1024,4096,2560,639.587,644.833,643.168,0.6826
mixed,2,1,0.5,4.0,128,4096,2048,8192,5120,786.34,1220.197,1209.379,0.9751
mixed,2,1,0.5,4.0,128,4096,4096,16384,10240,1505.7,2369.254,2360.617,0.99
mixed,2,1,0.5,4.0,128,4096,8192,32768,20480,2946.599,4659.63,4645.679,0.9919
mixed,2,1,0.5,4.0,128,8192,128,512,320,1214.788,1207.781,1209.73,
mixed,2,1,0.5,4.0,128,8192,256,1024,640,1210.53,1211.683,1208.26,-1.9688
mixed,2,1,0.5,4.0,128,8192,512,2048,1280,1209.604,1210.564,1208.549,-1.099
mixed,2,1,0.5,4.0,128,8192,1024,4096,2560,1208.866,1208.293,1209.192,
mixed,2,1,0.5,4.0,128,8192,2048,8192,5120,1210.788,1223.589,1219.843,0.7074
mixed,2,1,0.5,4.0,128,8192,4096,16384,10240,1511.203,2374.663,2359.496,0.9824
mixed,2,1,0.5,4.0,128,8192,8192,32768,20480,2952.876,4667.215,4651.217,0.9907
mixed,2,1,0.5,4.0,128,16384,128,512,320,2350.92,2345.189,2350.696,
mixed,2,1,0.5,4.0,128,16384,256,1024,640,2351.798,2350.534,2352.585,
mixed,2,1,0.5,4.0,128,16384,512,2048,1280,2351.559,2354.599,2348.391,-1.0421
mixed,2,1,0.5,4.0,128,16384,1024,4096,2560,2349.704,2351.205,2355.033,3.5503
mixed,2,1,0.5,4.0,128,16384,2048,8192,5120,2352.902,2359.27,2349.192,-0.5826
mixed,2,1,0.5,4.0,128,16384,4096,16384,10240,2359.094,2376.649,2361.522,0.1383
mixed,2,1,0.5,4.0,128,16384,8192,32768,20480,2957.354,4663.76,4649.677,0.9917
mixed,2,1,0.5,4.0,128,20480,128,512,320,2927.776,2932.343,2924.301,-0.7609
mixed,2,1,0.5,4.0,128,20480,256,1024,640,2924.201,2917.449,2919.591,
mixed,2,1,0.5,4.0,128,20480,512,2048,1280,2925.033,2928.255,2919.179,-1.8169
mixed,2,1,0.5,4.0,128,20480,1024,4096,2560,2925.675,2924.364,2929.606,
mixed,2,1,0.5,4.0,128,20480,2048,8192,5120,2923.904,2925.897,2928.682,2.3974
mixed,2,1,0.5,4.0,128,20480,4096,16384,10240,2924.619,2927.048,2927.303,1.105
mixed,2,1,0.5,4.0,128,20480,8192,32768,20480,2956.906,4660.723,4643.843,0.9901
mixed,2,1,0.5,4.0,256,0,128,512,320,113.281,146.304,143.007,0.9002
mixed,2,1,0.5,4.0,256,0,256,1024,640,165.505,218.241,202.401,0.6996
mixed,2,1,0.5,4.0,256,0,512,2048,1280,255.36,363.106,352.929,0.9055
mixed,2,1,0.5,4.0,256,0,1024,4096,2560,435.136,651.107,635.62,0.9283
mixed,2,1,0.5,4.0,256,0,2048,8192,5120,798.915,1244.644,1108.998,0.6957
mixed,2,1,0.5,4.0,256,0,4096,16384,10240,1543.463,2434.347,2340.922,0.8951
mixed,2,1,0.5,4.0,256,0,8192,32768,20480,3030.375,4781.198,4662.733,0.9323
mixed,2,1,0.5,4.0,256,512,128,512,320,170.561,168.801,167.457,
mixed,2,1,0.5,4.0,256,512,256,1024,640,170.977,225.857,215.521,0.8117
mixed,2,1,0.5,4.0,256,512,512,2048,1280,259.168,362.625,356.578,0.9416
mixed,2,1,0.5,4.0,256,512,1024,4096,2560,438.306,658.946,594.978,0.7101
mixed,2,1,0.5,4.0,256,512,2048,8192,5120,799.587,1242.756,1204.422,0.9135
mixed,2,1,0.5,4.0,256,512,4096,16384,10240,1531.782,2418.279,2344.457,0.9167
mixed,2,1,0.5,4.0,256,512,8192,32768,20480,3039.946,4792.654,4667.438,0.9286
mixed,2,1,0.5,4.0,256,1024,128,512,320,241.921,241.281,239.936,
mixed,2,1,0.5,4.0,256,1024,256,1024,640,240.097,241.474,240.864,0.557
mixed,2,1,0.5,4.0,256,1024,512,2048,1280,259.743,370.659,360.066,0.9045
mixed,2,1,0.5,4.0,256,1024,1024,4096,2560,440.896,654.467,639.619,0.9305
mixed,2,1,0.5,4.0,256,1024,2048,8192,5120,804.355,1250.277,1209.155,0.9078
mixed,2,1,0.5,4.0,256,1024,4096,16384,10240,1541.474,2432.775,2345.224,0.9018
mixed,2,1,0.5,4.0,256,1024,8192,32768,20480,3020.137,4792.173,4614.191,0.8996
mixed,2,1,0.5,4.0,256,2048,128,512,320,382.85,382.469,380.93,
mixed,2,1,0.5,4.0,256,2048,256,1024,640,382.593,384.386,382.049,-0.3034
mixed,2,1,0.5,4.0,256,2048,512,2048,1280,382.18,389.857,383.168,0.1287
mixed,2,1,0.5,4.0,256,2048,1024,4096,2560,443.456,661.412,641.988,0.9109
mixed,2,1,0.5,4.0,256,2048,2048,8192,5120,807.39,1238.339,1205.092,0.9229
mixed,2,1,0.5,4.0,256,2048,4096,16384,10240,1540.773,2429.862,2353.029,0.9136
mixed,2,1,0.5,4.0,256,2048,8192,32768,20480,3023.691,4798.613,4689.85,0.9387
mixed,2,1,0.5,4.0,256,4096,128,512,320,664.578,664.419,664.483,
mixed,2,1,0.5,4.0,256,4096,256,1024,640,664.771,664.482,664.354,
mixed,2,1,0.5,4.0,256,4096,512,2048,1280,665.667,666.754,665.346,-0.2953
mixed,2,1,0.5,4.0,256,4096,1024,4096,2560,668.0,686.339,676.836,0.4818
mixed,2,1,0.5,4.0,256,4096,2048,8192,5120,819.074,1248.772,1216.387,0.9246
mixed,2,1,0.5,4.0,256,4096,4096,16384,10240,1539.07,2436.422,2346.139,0.8994
mixed,2,1,0.5,4.0,256,4096,8192,32768,20480,3028.778,4800.396,4658.861,0.9201
mixed,2,1,0.5,4.0,256,8192,128,512,320,1230.755,1232.067,1233.699,2.2439
mixed,2,1,0.5,4.0,256,8192,256,1024,640,1232.419,1231.267,1230.117,
mixed,2,1,0.5,4.0,256,8192,512,2048,1280,1231.108,1230.95,1230.276,
mixed,2,1,0.5,4.0,256,8192,1024,4096,2560,1233.54,1235.3,1231.747,-1.0188
mixed,2,1,0.5,4.0,256,8192,2048,8192,5120,1235.652,1287.14,1266.146,0.5923
mixed,2,1,0.5,4.0,256,8192,4096,16384,10240,1552.324,2433.171,2345.286,0.9002
mixed,2,1,0.5,4.0,256,8192,8192,32768,20480,3018.634,4772.403,4281.2,0.7199
mixed,2,1,0.5,4.0,256,16384,128,512,320,2393.544,2379.334,2387.272,
mixed,2,1,0.5,4.0,256,16384,256,1024,640,2375.497,2372.455,2382.022,
mixed,2,1,0.5,4.0,256,16384,512,2048,1280,2373.096,2373.542,2374.348,2.8072
mixed,2,1,0.5,4.0,256,16384,1024,4096,2560,2375.14,2376.584,2381.418,4.3476
mixed,2,1,0.5,4.0,256,16384,2048,8192,5120,2375.081,2377.382,2379.263,1.8175
mixed,2,1,0.5,4.0,256,16384,4096,16384,10240,2382.375,2480.572,2474.089,0.934
mixed,2,1,0.5,4.0,256,16384,8192,32768,20480,3031.623,4794.862,4654.973,0.9207
mixed,2,1,0.5,4.0,256,20480,128,512,320,2950.534,2957.574,2966.917,2.3271
mixed,2,1,0.5,4.0,256,20480,256,1024,640,2953.191,2949.801,2966.472,
mixed,2,1,0.5,4.0,256,20480,512,2048,1280,2949.508,2965.158,2960.042,0.6731
mixed,2,1,0.5,4.0,256,20480,1024,4096,2560,2951.479,2954.345,2952.807,0.4634
mixed,2,1,0.5,4.0,256,20480,2048,8192,5120,2952.233,2950.471,2950.376,
mixed,2,1,0.5,4.0,256,20480,4096,16384,10240,2955.529,2960.167,2971.977,3.5464
mixed,2,1,0.5,4.0,256,20480,8192,32768,20480,3080.358,4760.521,4482.734,0.8347
mixed,2,1,0.5,4.0,512,0,128,512,320,187.84,212.736,202.754,0.5991
mixed,2,1,0.5,4.0,512,0,256,1024,640,230.563,276.735,260.447,0.6472
mixed,2,1,0.5,4.0,512,0,512,2048,1280,316.066,415.552,407.68,0.9209
mixed,2,1,0.5,4.0,512,0,1024,4096,2560,498.975,693.921,643.588,0.7418
mixed,2,1,0.5,4.0,512,0,2048,8192,5120,865.954,1278.82,1114.404,0.6018
mixed,2,1,0.5,4.0,512,0,4096,16384,10240,1592.9,2494.695,2201.991,0.6754
mixed,2,1,0.5,4.0,512,0,8192,32768,20480,3078.535,4831.376,4688.464,0.9185
mixed,2,1,0.5,4.0,512,512,128,512,320,311.744,315.106,323.105,3.3792
