regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,2,1,0.5,4.0,64,2048,8192,32768,20480,2940.613,4679.967,4672.315,0.9956
mixed,2,1,0.5,4.0,64,8192,128,512,320,1196.337,1197.329,1196.783,0.4496
mixed,2,1,0.5,4.0,64,8192,512,2048,1280,1197.264,1196.464,1199.762,
mixed,2,1,0.5,4.0,64,8192,2048,8192,5120,1200.242,1201.33,1199.151,-1.0028
mixed,2,1,0.5,4.0,64,8192,8192,32768,20480,2941.384,4678.271,4672.637,0.9968
mixed,2,1,0.5,4.0,64,20480,128,512,320,2930.155,2929.736,2927.628,
mixed,2,1,0.5,4.0,64,20480,512,2048,1280,2925.035,2918.948,2933.16,
mixed,2,1,0.5,4.0,64,20480,2048,8192,5120,2932.872,2935.911,2933.128,0.0842
mixed,2,1,0.5,4.0,64,20480,8192,32768,20480,2939.845,4679.906,4661.762,0.9896
mixed,2,1,0.5,4.0,128,0,128,512,320,78.916,112.417,112.16,0.9923
mixed,2,1,0.5,4.0,128,0,512,2048,1280,220.834,328.93,328.836,0.9991
mixed,2,1,0.5,4.0,128,0,2048,8192,5120,763.754,1196.947,1198.672,1.004
mixed,2,1,0.5,4.0,128,0,8192,32768,20480,2939.496,4673.667,4647.582,0.985
mixed,2,1,0.5,4.0,128,512,128,512,320,116.386,116.77,116.066,-0.8333
mixed,2,1,0.5,4.0,128,512,512,2048,1280,220.546,329.701,327.748,0.9821
mixed,2,1,0.5,4.0,128,512,2048,8192,5120,762.443,1197.552,1195.982,0.9964
mixed,2,1,0.5,4.0,128,512,8192,32768,20480,2940.611,4670.784,4670.526,0.9999
mixed,2,1,0.5,4.0,128,2048,128,512,320,331.717,332.803,332.484,0.7063
mixed,2,1,0.5,4.0,128,2048,512,2048,1280,332.836,332.645,332.645,
mixed,2,1,0.5,4.0,128,2048,2048,8192,5120,763.98,1197.84,1197.135,0.9984
mixed,2,1,0.5,4.0,128,2048,8192,32768,20480,2938.054,4675.705,4677.99,1.0013
mixed,2,1,0.5,4.0,128,8192,128,512,320,1200.498,1198.545,1196.047,
mixed,2,1,0.5,4.0,128,8192,512,2048,1280,1199.985,1197.839,1194.64,
mixed,2,1,0.5,4.0,128,8192,2048,8192,5120,1194.768,1200.882,1199.503,0.7745
mixed,2,1,0.5,4.0,128,8192,8192,32768,20480,2939.876,4680.611,4670.466,0.9942
mixed,2,1,0.5,4.0,128,20480,128,512,320,2925.507,2927.24,2928.932,1.9763
mixed,2,1,0.5,4.0,128,20480,512,2048,1280,2935.938,2936.999,2934.819,-1.0547
mixed,2,1,0.5,4.0,128,20480,2048,8192,5120,2929.225,2932.298,2931.208,0.6453
mixed,2,1,0.5,4.0,128,20480,8192,32768,20480,2943.815,4676.731,4673.308,0.998
mixed,2,1,0.5,4.0,256,0,128,512,320,81.377,115.714,115.554,0.9953
mixed,2,1,0.5,4.0,256,0,512,2048,1280,222.403,330.15,329.509,0.9941
mixed,2,1,0.5,4.0,256,0,2048,8192,5120,765.227,1200.209,1198.383,0.9958
mixed,2,1,0.5,4.0,256,0,8192,32768,20480,2940.584,4674.141,4671.487,0.9985
mixed,2,1,0.5,4.0,256,512,128,512,320,136.257,136.162,136.162,
mixed,2,1,0.5,4.0,256,512,512,2048,1280,223.458,330.948,330.499,0.9958
mixed,2,1,0.5,4.0,256,512,2048,8192,5120,764.329,1200.242,1195.567,0.9893
mixed,2,1,0.5,4.0,256,512,8192,32768,20480,2940.232,4671.995,4672.733,1.0004
mixed,2,1,0.5,4.0,256,2048,128,512,320,351.011,349.635,350.692,
mixed,2,1,0.5,4.0,256,2048,512,2048,1280,350.79,352.453,352.26,0.8839
mixed,2,1,0.5,4.0,256,2048,2048,8192,5120,764.682,1199.12,1193.68,0.9875
mixed,2,1,0.5,4.0,256,2048,8192,32768,20480,2938.952,4675.199,4654.267,0.9879
mixed,2,1,0.5,4.0,256,8192,128,512,320,1212.527,1216.051,1211.344,-0.3357
mixed,2,1,0.5,4.0,256,8192,512,2048,1280,1212.144,1214.8,1212.016,-0.0482
mixed,2,1,0.5,4.0,256,8192,2048,8192,5120,1214.352,1215.155,1214.033,-0.3973
mixed,2,1,0.5,4.0,256,8192,8192,32768,20480,2943.305,4676.32,4675.034,0.9993
mixed,2,1,0.5,4.0,256,20480,128,512,320,2938.309,2938.538,2937.062,-5.4454
mixed,2,1,0.5,4.0,256,20480,512,2048,1280,2936.1,2936.039,2943.529,
mixed,2,1,0.5,4.0,256,20480,2048,8192,5120,2937.702,2946.343,2943.78,0.7034
mixed,2,1,0.5,4.0,256,20480,8192,32768,20480,2948.807,4673.539,4678.652,1.003
mixed,2,1,0.5,4.0,512,0,128,512,320,111.297,127.263,125.923,0.9161
mixed,2,1,0.5,4.0,512,0,512,2048,1280,233.284,339.972,338.663,0.9877
mixed,2,1,0.5,4.0,512,0,2048,8192,5120,770.348,1205.263,1203.63,0.9962
mixed,2,1,0.5,4.0,512,0,8192,32768,20480,2943.659,4684.093,4679.263,0.9972
mixed,2,1,0.5,4.0,512,512,128,512,320,182.434,182.529,182.786,3.7053
mixed,2,1,0.5,4.0,512,512,512,2048,1280,234.018,340.195,339.011,0.9888
mixed,2,1,0.5,4.0,512,512,2048,8192,5120,770.505,1205.68,1203.343,0.9946
mixed,2,1,0.5,4.0,512,512,8192,32768,20480,2947.046,4673.882,4669.083,0.9972
mixed,2,1,0.5,4.0,512,2048,128,512,320,396.484,397.475,396.87,0.3895
mixed,2,1,0.5,4.0,512,2048,512,2048,1280,396.804,397.669,397.349,0.6301
mixed,2,1,0.5,4.0,512,2048,2048,8192,5120,771.466,1206.798,1204.305,0.9943
mixed,2,1,0.5,4.0,512,2048,8192,32768,20480,2946.695,4681.151,4676.96,0.9976
mixed,2,1,0.5,4.0,512,8192,128,512,320,1260.015,1258.641,1258.355,
mixed,2,1,0.5,4.0,512,8192,512,2048,1280,1257.521,1261.904,1262.897,1.2266
mixed,2,1,0.5,4.0,512,8192,2048,8192,5120,1261.873,1261.458,1262.801,
mixed,2,1,0.5,4.0,512,8192,8192,32768,20480,2948.52,4685.856,4679.264,0.9962
mixed,2,1,0.5,4.0,512,20480,128,512,320,2988.586,2988.293,2995.43,
mixed,2,1,0.5,4.0,512,20480,512,2048,1280,2993.962,2990.405,2993.77,
mixed,2,1,0.5,4.0,512,20480,2048,8192,5120,2990.183,2993.635,2989.222,-0.2784
mixed,2,1,0.5,4.0,512,20480,8192,32768,20480,2994.728,4686.749,4674.848,0.993
mixed,2,1,0.5,4.0,1024,0,128,512,320,284.772,288.645,285.475,0.1815
mixed,2,1,0.5,4.0,1024,0,512,2048,1280,356.229,464.135,450.565,0.8742
mixed,2,1,0.5,4.0,1024,0,2048,8192,5120,888.395,1315.923,1308.113,0.9817
mixed,2,1,0.5,4.0,1024,0,8192,32768,20480,3015.111,4735.611,4720.384,0.9911
mixed,2,1,0.5,4.0,1024,512,128,512,320,430.182,438.084,430.472,0.0367
mixed,2,1,0.5,4.0,1024,512,512,2048,1280,458.278,552.07,533.382,0.8008
mixed,2,1,0.5,4.0,1024,512,2048,8192,5120,979.181,1406.166,1393.683,0.9708
mixed,2,1,0.5,4.0,1024,512,8192,32768,20480,3104.396,4815.074,4805.951,0.9947
mixed,2,1,0.5,4.0,1024,2048,128,512,320,854.765,852.522,854.764,
mixed,2,1,0.5,4.0,1024,2048,512,2048,1280,863.308,862.539,865.033,
mixed,2,1,0.5,4.0,1024,2048,2048,8192,5120,1197.713,1620.086,1604.052,0.962
mixed,2,1,0.5,4.0,1024,2048,8192,32768,20480,3325.995,5024.742,5020.8,0.9977
mixed,2,1,0.5,4.0,1024,8192,128,512,320,2546.238,2549.122,2545.891,-0.1203
mixed,2,1,0.5,4.0,1024,8192,512,2048,1280,2548.447,2549.184,2549.793,1.8263
mixed,2,1,0.5,4.0,1024,8192,2048,8192,5120,2557.508,2557.889,2555.233,-5.9711
mixed,2,1,0.5,4.0,1024,8192,8192,32768,20480,4188.148,5900.365,5875.179,0.9853
mixed,2,1,0.5,4.0,1024,20480,128,512,320,5947.761,5946.732,5943.43,
mixed,2,1,0.5,4.0,1024,20480,512,2048,1280,5941.162,5941.588,5949.011,18.4249
mixed,2,1,0.5,4.0,1024,20480,2048,8192,5120,5947.186,5943.695,5949.1,
mixed,2,1,0.5,4.0,1024,20480,8192,32768,20480,5967.566,7636.259,7629.186,0.9958
mixed,2,1,0.5,4.0,2048,0,128,512,320,752.522,759.017,751.66,-0.1327
mixed,2,1,0.5,4.0,2048,0,512,2048,1280,777.259,823.339,794.377,0.3715
mixed,2,1,0.5,4.0,2048,0,2048,8192,5120,1264.561,1689.363,1672.597,0.9605
mixed,2,1,0.5,4.0,2048,0,8192,32768,20480,3391.662,5091.516,5074.914,0.9902
mixed,2,1,0.5,4.0,2048,512,128,512,320,1009.26,1013.131,1013.23,1.0256
mixed,2,1,0.5,4.0,2048,512,512,2048,1280,1042.221,1046.415,1033.613,-2.0525
mixed,2,1,0.5,4.0,2048,512,2048,8192,5120,1489.205,1914.842,1875.354,0.9072
mixed,2,1,0.5,4.0,2048,512,8192,32768,20480,3616.464,5323.138,5300.996,0.987
mixed,2,1,0.5,4.0,2048,2048,128,512,320,1795.448,1794.647,1793.814,
mixed,2,1,0.5,4.0,2048,2048,512,2048,1280,1825.432,1838.2,1818.967,-0.5063
mixed,2,1,0.5,4.0,2048,2048,2048,8192,5120,2089.337,2540.322,2470.207,0.8445
mixed,2,1,0.5,4.0,2048,2048,8192,32768,20480,4278.164,6000.561,5941.486,0.9657
mixed,2,1,0.5,4.0,2048,8192,128,512,320,5163.679,5166.397,5165.312,0.6008
mixed,2,1,0.5,4.0,2048,8192,512,2048,1280,5167.685,5169.446,5165.06,-1.4906
mixed,2,1,0.5,4.0,2048,8192,2048,8192,5120,5183.556,5223.973,5195.875,0.3048
mixed,2,1,0.5,4.0,2048,8192,8192,32768,20480,6840.407,8519.756,8506.449,0.9921
mixed,2,1,0.5,4.0,2048,20480,128,512,320,11932.728,11933.826,11945.385,11.5273
mixed,2,1,0.5,4.0,2048,20480,512,2048,1280,11943.622,11933.659,11930.43,
mixed,2,1,0.5,4.0,2048,20480,2048,8192,5120,11945.498,11943.159,11934.683,
mixed,2,1,0.5,4.0,2048,20480,8192,32768,20480,12001.27,13639.373,13562.001,0.9528
mixed,2,1,0.5,4.0,4096,0,128,512,320,2341.917,2347.009,2340.956,-0.1887
mixed,2,1,0.5,4.0,4096,0,512,2048,1280,2366.208,2387.902,2369.887,0.1696
mixed,2,1,0.5,4.0,4096,0,2048,8192,5120,2644.386,3134.218,3044.199,0.8162
mixed,2,1,0.5,4.0,4096,0,8192,32768,20480,4926.398,6662.163,6565.492,0.9443
mixed,2,1,0.5,4.0,4096,512,128,512,320,2818.344,2825.573,2821.924,0.4952
mixed,2,1,0.5,4.0,4096,512,512,2048,1280,2838.054,2861.287,2839.749,0.073
mixed,2,1,0.5,4.0,4096,512,2048,8192,5120,3065.131,3547.217,3446.958,0.792
mixed,2,1,0.5,4.0,4096,512,8192,32768,20480,5389.737,7138.458,7023.514,0.9343
mixed,2,1,0.5,4.0,4096,2048,128,512,320,4234.298,4245.427,4246.646,1.1095
mixed,2,1,0.5,4.0,4096,2048,512,2048,1280,4253.047,4286.198,4265.715,0.3821
mixed,2,1,0.5,4.0,4096,2048,2048,8192,5120,4358.36,4812.383,4689.405,0.7291
mixed,2,1,0.5,4.0,4096,2048,8192,32768,20480,6716.407,8507.058,8326.444,0.8991
mixed,2,1,0.5,4.0,4096,8192,128,512,320,10129.591,10137.24,10127.138,-0.3207
mixed,2,1,0.5,4.0,4096,8192,512,2048,1280,10148.809,10162.307,10155.21,0.4742
mixed,2,1,0.5,4.0,4096,8192,2048,8192,5120,10223.07,10265.503,10215.271,-0.1838
mixed,2,1,0.5,4.0,4096,8192,8192,32768,20480,11737.113,13721.362,13340.204,0.8079
mixed,2,1,0.5,4.0,4096,20480,128,512,320,21970.849,21976.702,21968.321,-0.4319
mixed,2,1,0.5,4.0,4096,20480,512,2048,1280,21987.767,21976.541,22004.75,
mixed,2,1,0.5,4.0,4096,20480,2048,8192,5120,22021.507,22043.779,22034.308,0.5748
mixed,2,1,0.5,4.0,4096,20480,8192,32768,20480,22138.417,23584.649,23423.214,0.8884
mixed,2,1,0.5,4.0,8192,0,128,512,320,8130.857,8136.451,8130.603,-0.0454
mixed,2,1,0.5,4.0,8192,0,512,2048,1280,8144.97,8173.928,8151.021,0.209
mixed,2,1,0.5,4.0,8192,0,2048,8192,5120,8232.658,8437.548,8310.378,0.3793
mixed,2,1,0.5,4.0,8192,0,8192,32768,20480,10383.016,12338.079,12047.994,0.8516
mixed,2,1,0.5,4.0,8192,512,128,512,320,9028.789,9049.499,9038.197,0.4543
mixed,2,1,0.5,4.0,8192,512,512,2048,1280,9060.241,9083.383,9063.732,0.1509
mixed,2,1,0.5,4.0,8192,512,2048,8192,5120,9145.657,9281.784,9155.991,0.0759
mixed,2,1,0.5,4.0,8192,512,8192,32768,20480,11268.924,13198.027,12894.693,0.8428
mixed,2,1,0.5,4.0,8192,2048,128,512,320,11716.226,11727.868,11718.173,0.1672
mixed,2,1,0.5,4.0,8192,2048,512,2048,1280,11751.831,11772.221,11744.856,-0.3421
mixed,2,1,0.5,4.0,8192,2048,2048,8192,5120,11847.676,11899.426,11838.394,-0.1794
mixed,2,1,0.5,4.0,8192,2048,8192,32768,20480,13799.923,15792.328,15409.004,0.8076
mixed,2,1,0.5,4.0,8192,8192,128,512,320,22768.198,22772.164,22763.627,-1.1525
mixed,2,1,0.5,4.0,8192,8192,512,2048,1280,22775.053,22837.141,22786.25,0.1803
mixed,2,1,0.5,4.0,8192,8192,2048,8192,5120,22921.918,23004.209,22930.609,0.1056
mixed,2,1,0.5,4.0,8192,8192,8192,32768,20480,24197.177,26143.897,25747.569,0.7964
mixed,2,1,0.5,4.0,8192,20480,128,512,320,44800.779,39302.986,39291.011,
mixed,2,1,0.5,4.0,8192,20480,512,2048,1280,39294.443,39220.746,39312.703,
mixed,2,1,0.5,4.0,8192,20480,2048,8192,5120,39356.843,39636.934,39473.471,0.4164
mixed,2,1,0.5,4.0,8192,20480,8192,32768,20480,39528.881,40726.001,40271.787,0.6206
mixed,2,1,0.5,4.0,16384,0,128,512,320,26345.469,26361.241,26390.339,2.8449
mixed,2,1,0.5,4.0,16384,0,512,2048,1280,26368.378,26378.46,26383.158,1.466
mixed,2,1,0.5,4.0,16384,0,2048,8192,5120,26480.988,26525.519,26470.721,-0.2306
mixed,2,1,0.5,4.0,16384,0,8192,32768,20480,27589.907,29249.344,28863.994,0.7678
mixed,2,1,0.5,4.0,16384,512,128,512,320,28024.307,27874.323,27878.036,
mixed,2,1,0.5,4.0,16384,512,512,2048,1280,27980.997,27939.806,27905.815,
mixed,2,1,0.5,4.0,16384,512,2048,8192,5120,28020.344,28095.414,27982.84,-0.4996
mixed,2,1,0.5,4.0,16384,512,8192,32768,20480,29122.437,30753.974,30478.674,0.8313
mixed,2,1,0.5,4.0,16384,2048,128,512,320,32809.076,32732.915,32810.643,
mixed,2,1,0.5,4.0,16384,2048,512,2048,1280,32918.718,32845.59,32757.431,
mixed,2,1,0.5,4.0,16384,2048,2048,8192,5120,32981.309,32930.808,33018.933,
mixed,2,1,0.5,4.0,16384,2048,8192,32768,20480,33724.708,35371.962,35107.645,0.8395
mixed,2,1,0.5,4.0,16384,8192,128,512,320,52611.491,52232.013,52120.293,
mixed,2,1,0.5,4.0,16384,8192,512,2048,1280,52245.702,52316.307,52325.503,1.1302
mixed,2,1,0.5,4.0,16384,8192,2048,8192,5120,52524.905,52371.944,52383.525,
mixed,2,1,0.5,4.0,16384,8192,8192,32768,20480,53224.511,54316.77,54416.581,1.0914
mixed,2,1,0.5,4.0,16384,20480,128,512,320,91354.492,91612.273,91654.888,1.1653
mixed,2,1,0.5,4.0,16384,20480,512,2048,1280,90977.893,90865.657,90826.266,
mixed,2,1,0.5,4.0,16384,20480,2048,8192,5120,91011.424,91423.085,91453.568,1.074
mixed,2,1,0.5,4.0,16384,20480,8192,32768,20480,91655.661,91760.879,91967.522,2.964
mixed,2,1,0.5,4.0,32768,0,128,512,320,103715.352,103313.86,103933.802,
mixed,2,1,0.5,4.0,32768,0,512,2048,1280,103981.08,103577.86,104143.504,
mixed,2,1,0.5,4.0,32768,0,2048,8192,5120,103957.377,104201.35,103844.114,-0.4642
mixed,2,1,0.5,4.0,32768,0,8192,32768,20480,104504.73,105434.233,104959.311,0.4891
mixed,2,1,0.5,4.0,32768,512,128,512,320,107185.142,107394.718,107149.971,-0.1678
mixed,2,1,0.5,4.0,32768,512,512,2048,1280,107102.881,107391.548,106642.512,-1.5948
mixed,2,1,0.5,4.0,32768,512,2048,8192,5120,107245.007,107442.443,107435.701,0.9659
mixed,2,1,0.5,4.0,32768,512,8192,32768,20480,107475.502,108639.471,108397.676,0.7923
mixed,2,1,0.5,4.0,32768,2048,128,512,320,116691.741,117154.965,116516.099,-0.3792
mixed,2,1,0.5,4.0,32768,2048,512,2048,1280,116716.604,116797.525,116844.012,1.5745
mixed,2,1,0.5,4.0,32768,2048,2048,8192,5120,117139.655,117286.974,117239.246,0.676
mixed,2,1,0.5,4.0,32768,2048,8192,32768,20480,117566.649,118496.256,117775.977,0.2252
pure,4,1,0.25,4.0,0,0,128,512,224,61.345,64.769,62.529,0.3458
pure,4,1,0.25,4.0,0,0,512,2048,896,68.925,100.193,75.17,0.1997
pure,4,1,0.25,4.0,0,0,2048,8192,3584,150.753,237.189,153.09,0.027
pure,4,1,0.25,4.0,0,0,8192,32768,14336,348.547,652.076,363.877,0.0505
mixed,4,1,0.25,4.0,16,0,128,512,224,60.929,112.323,111.396,0.982
mixed,4,1,0.25,4.0,16,0,512,2048,896,167.587,331.781,327.59,0.9745
mixed,4,1,0.25,4.0,16,0,2048,8192,3584,551.272,1205.939,1196.818,0.9861
mixed,4,1,0.25,4.0,16,0,8192,32768,14336,2075.516,4679.3,4665.125,0.9946
mixed,4,1,0.25,4.0,16,512,128,512,224,112.097,114.338,112.131,0.0152
mixed,4,1,0.25,4.0,16,512,512,2048,896,167.682,331.653,328.134,0.9785
mixed,4,1,0.25,4.0,16,512,2048,8192,3584,550.826,1205.49,1194.929,0.9839
mixed,4,1,0.25,4.0,16,512,8192,32768,14336,2075.522,4681.474,4667.461,0.9946
mixed,4,1,0.25,4.0,16,2048,128,512,224,328.582,329.414,327.684,-1.0793
mixed,4,1,0.25,4.0,16,2048,512,2048,896,329.22,332.453,329.701,0.1488
mixed,4,1,0.25,4.0,16,2048,2048,8192,3584,551.049,1205.875,1196.851,0.9862
mixed,4,1,0.25,4.0,16,2048,8192,32768,14336,2080.029,4680.964,4666.597,0.9945
mixed,4,1,0.25,4.0,16,8192,128,512,224,1195.314,1193.745,1194.611,
mixed,4,1,0.25,4.0,16,8192,512,2048,896,1194.834,1194.835,1193.842,-992.0
mixed,4,1,0.25,4.0,16,8192,2048,8192,3584,1193.233,1204.08,1196.976,0.3451
mixed,4,1,0.25,4.0,16,8192,8192,32768,14336,2076.381,4683.653,4664.705,0.9927
mixed,4,1,0.25,4.0,16,20480,128,512,224,2927.373,2927.052,2929.898,
mixed,4,1,0.25,4.0,16,20480,512,2048,896,2930.797,2929.261,2918.472,
mixed,4,1,0.25,4.0,16,20480,2048,8192,3584,2922.059,2923.273,2929.897,6.4563
mixed,4,1,0.25,4.0,16,20480,8192,32768,14336,2934.023,4688.611,4668.352,0.9885
mixed,4,1,0.25,4.0,32,0,128,512,224,60.993,112.8,111.555,0.976
mixed,4,1,0.25,4.0,32,0,512,2048,896,168.035,332.134,328.26,0.9764
mixed,4,1,0.25,4.0,32,0,2048,8192,3584,550.696,1206.862,1194.708,0.9815
mixed,4,1,0.25,4.0,32,0,8192,32768,14336,2080.252,4679.17,4661.731,0.9933
mixed,4,1,0.25,4.0,32,512,128,512,224,113.153,114.85,113.474,0.1892
mixed,4,1,0.25,4.0,32,512,512,2048,896,168.321,332.229,327.591,0.9717
mixed,4,1,0.25,4.0,32,512,2048,8192,3584,551.43,1204.753,1195.791,0.9863
mixed,4,1,0.25,4.0,32,512,8192,32768,14336,2075.583,4681.918,4654.592,0.9895
mixed,4,1,0.25,4.0,32,2048,128,512,224,329.733,331.203,330.692,0.6524
mixed,4,1,0.25,4.0,32,2048,512,2048,896,331.139,333.411,331.684,0.2399
mixed,4,1,0.25,4.0,32,2048,2048,8192,3584,551.817,1206.961,1195.149,0.982
mixed,4,1,0.25,4.0,32,2048,8192,32768,14336,2078.493,4681.791,4659.683,0.9915
mixed,4,1,0.25,4.0,32,8192,128,512,224,1196.304,1194.161,1194.415,
mixed,4,1,0.25,4.0,32,8192,512,2048,896,1196.146,1198.64,1196.594,0.1796
mixed,4,1,0.25,4.0,32,8192,2048,8192,3584,1198.382,1205.938,1199.151,0.1018
mixed,4,1,0.25,4.0,32,8192,8192,32768,14336,2077.882,4680.512,4671.648,0.9966
mixed,4,1,0.25,4.0,32,20480,128,512,224,2929.994,2929.352,2930.375,
mixed,4,1,0.25,4.0,32,20480,512,2048,896,2926.984,2934.505,2933.736,0.8978
mixed,4,1,0.25,4.0,32,20480,2048,8192,3584,2932.231,2936.361,2933.163,0.2257
mixed,4,1,0.25,4.0,32,20480,8192,32768,14336,2939.689,4684.64,4667.167,0.99
mixed,4,1,0.25,4.0,64,0,128,512,224,61.442,112.961,111.681,0.9752
mixed,4,1,0.25,4.0,64,0,512,2048,896,168.673,332.132,327.685,0.9728
mixed,4,1,0.25,4.0,64,0,2048,8192,3584,551.367,1207.634,1192.496,0.9769
mixed,4,1,0.25,4.0,64,0,8192,32768,14336,2075.451,4682.656,4647.074,0.9864
mixed,4,1,0.25,4.0,64,512,128,512,224,114.692,115.652,115.36,0.6958
mixed,4,1,0.25,4.0,64,512,512,2048,896,168.226,332.292,328.26,0.9754
mixed,4,1,0.25,4.0,64,512,2048,8192,3584,551.817,1205.201,1195.952,0.9858
mixed,4,1,0.25,4.0,64,512,8192,32768,14336,2077.148,4680.385,4665.505,0.9943
mixed,4,1,0.25,4.0,64,2048,128,512,224,331.717,332.42,331.973,0.3642
mixed,4,1,0.25,4.0,64,2048,512,2048,896,332.038,333.317,332.42,0.2987
mixed,4,1,0.25,4.0,64,2048,2048,8192,3584,550.472,1205.584,1196.461,0.9861
mixed,4,1,0.25,4.0,64,2048,8192,32768,14336,2072.383,4679.296,4663.105,0.9938
