regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,2,1,0.5,4.0,128,0,128,512,320,79.327,113.156,112.673,0.9857
mixed,2,1,0.5,4.0,128,0,256,1024,640,131.203,185.569,185.186,0.993
mixed,2,1,0.5,4.0,128,0,512,2048,1280,221.696,330.497,329.44,0.9903
mixed,2,1,0.5,4.0,128,0,1024,4096,2560,403.267,620.866,620.134,0.9966
mixed,2,1,0.5,4.0,128,512,128,512,320,116.545,116.802,116.288,-1.0
mixed,2,1,0.5,4.0,128,512,256,1024,640,131.455,185.952,184.993,0.9824
mixed,2,1,0.5,4.0,128,512,512,2048,1280,222.305,330.466,330.721,1.0024
mixed,2,1,0.5,4.0,128,512,1024,4096,2560,403.458,621.477,620.196,0.9941
mixed,2,1,0.5,4.0,128,1024,128,512,320,188.897,188.899,188.833,-32.0
mixed,2,1,0.5,4.0,128,1024,256,1024,640,189.057,189.537,188.993,-0.1333
mixed,2,1,0.5,4.0,128,1024,512,2048,1280,222.114,331.456,329.666,0.9836
mixed,2,1,0.5,4.0,128,1024,1024,4096,2560,403.392,621.091,617.636,0.9841
mixed,2,1,0.5,4.0,128,2048,128,512,320,334.18,333.667,333.314,
mixed,2,1,0.5,4.0,128,2048,256,1024,640,334.273,334.337,334.243,-0.4687
mixed,2,1,0.5,4.0,128,2048,512,2048,1280,333.441,334.402,333.827,0.4017
mixed,2,1,0.5,4.0,128,2048,1024,4096,2560,403.459,621.89,620.226,0.9924
mixed,2,1,0.5,4.0,256,0,128,512,320,81.952,116.928,114.817,0.9396
mixed,2,1,0.5,4.0,256,0,256,1024,640,133.729,187.617,186.816,0.9851
mixed,2,1,0.5,4.0,256,0,512,2048,1280,224.034,331.618,331.937,1.003
mixed,2,1,0.5,4.0,256,0,1024,4096,2560,405.155,621.796,620.612,0.9945
mixed,2,1,0.5,4.0,256,512,128,512,320,136.993,136.835,136.737,
mixed,2,1,0.5,4.0,256,512,256,1024,640,137.345,189.345,187.969,0.9735
mixed,2,1,0.5,4.0,256,512,512,2048,1280,225.442,332.897,331.747,0.9893
mixed,2,1,0.5,4.0,256,512,1024,4096,2560,405.602,620.579,621.54,1.0045
mixed,2,1,0.5,4.0,256,1024,128,512,320,209.121,208.962,208.96,
mixed,2,1,0.5,4.0,256,1024,256,1024,640,208.866,208.514,208.993,
mixed,2,1,0.5,4.0,256,1024,512,2048,1280,225.346,333.73,332.512,0.9888
mixed,2,1,0.5,4.0,256,1024,1024,4096,2560,405.667,623.588,620.74,0.9869
mixed,2,1,0.5,4.0,256,2048,128,512,320,351.746,350.913,352.514,
mixed,2,1,0.5,4.0,256,2048,256,1024,640,354.21,353.441,353.537,
mixed,2,1,0.5,4.0,256,2048,512,2048,1280,352.45,352.066,352.481,
mixed,2,1,0.5,4.0,256,2048,1024,4096,2560,406.081,622.756,620.708,0.9905
mixed,2,1,0.5,4.0,512,0,128,512,320,112.384,128.191,126.08,0.8665
mixed,2,1,0.5,4.0,512,0,256,1024,640,146.305,199.234,197.631,0.9697
mixed,2,1,0.5,4.0,512,0,512,2048,1280,234.976,340.354,339.264,0.9897
mixed,2,1,0.5,4.0,512,0,1024,4096,2560,412.516,628.355,625.987,0.989
mixed,2,1,0.5,4.0,512,512,128,512,320,183.904,183.65,183.808,
mixed,2,1,0.5,4.0,512,512,256,1024,640,184.002,200.289,199.871,0.9743
mixed,2,1,0.5,4.0,512,512,512,2048,1280,236.448,341.924,340.543,0.9869
mixed,2,1,0.5,4.0,512,512,1024,4096,2560,413.346,629.986,627.459,0.9883
mixed,2,1,0.5,4.0,512,1024,128,512,320,254.689,254.626,254.527,
mixed,2,1,0.5,4.0,512,1024,256,1024,640,254.819,255.52,255.393,0.8188
mixed,2,1,0.5,4.0,512,1024,512,2048,1280,255.203,341.985,341.477,0.9941
mixed,2,1,0.5,4.0,512,1024,1024,4096,2560,413.987,629.187,628.676,0.9976
mixed,2,1,0.5,4.0,512,2048,128,512,320,398.242,399.171,397.633,-0.6555
mixed,2,1,0.5,4.0,512,2048,256,1024,640,398.34,398.306,397.826,
mixed,2,1,0.5,4.0,512,2048,512,2048,1280,398.146,397.984,399.011,
mixed,2,1,0.5,4.0,512,2048,1024,4096,2560,415.107,630.66,629.061,0.9926
mixed,2,1,0.5,4.0,1024,0,128,512,320,284.707,289.408,285.73,0.2176
mixed,2,1,0.5,4.0,1024,0,256,1024,640,300.323,322.691,308.065,0.3461
mixed,2,1,0.5,4.0,1024,0,512,2048,1280,358.817,465.539,452.738,0.8801
mixed,2,1,0.5,4.0,1024,0,1024,4096,2560,536.258,748.995,743.203,0.9728
mixed,2,1,0.5,4.0,1024,512,128,512,320,434.595,440.898,434.465,-0.0206
mixed,2,1,0.5,4.0,1024,512,256,1024,640,440.515,440.418,439.011,
mixed,2,1,0.5,4.0,1024,512,512,2048,1280,462.21,556.29,534.979,0.7735
mixed,2,1,0.5,4.0,1024,512,1024,4096,2560,626.306,838.982,820.579,0.9135
mixed,2,1,0.5,4.0,1024,1024,128,512,320,574.209,573.602,572.162,
mixed,2,1,0.5,4.0,1024,1024,256,1024,640,580.645,580.421,579.649,
mixed,2,1,0.5,4.0,1024,1024,512,2048,1280,580.163,627.748,608.1,0.5871
mixed,2,1,0.5,4.0,1024,1024,1024,4096,2560,697.25,913.156,890.116,0.8933
mixed,2,1,0.5,4.0,1024,2048,128,512,320,855.493,854.212,853.539,
mixed,2,1,0.5,4.0,1024,2048,256,1024,640,855.813,855.334,853.988,
mixed,2,1,0.5,4.0,1024,2048,512,2048,1280,861.669,862.501,862.147,0.5745
mixed,2,1,0.5,4.0,1024,2048,1024,4096,2560,861.319,1055.012,1035.944,0.9016
mixed,2,1,0.5,4.0,2048,0,128,512,320,752.42,759.042,754.5,0.3141
mixed,2,1,0.5,4.0,2048,0,256,1024,640,761.475,767.299,765.797,0.7421
mixed,2,1,0.5,4.0,2048,0,512,2048,1280,775.3,823.555,794.819,0.4045
mixed,2,1,0.5,4.0,2048,0,1024,4096,2560,899.651,1126.022,1091.525,0.8476
mixed,2,1,0.5,4.0,2048,512,128,512,320,1006.66,1015.333,1012.708,0.6973
mixed,2,1,0.5,4.0,2048,512,256,1024,640,1018.023,1028.774,1018.118,0.0088
mixed,2,1,0.5,4.0,2048,512,512,2048,1280,1041.542,1046.5,1035.877,-1.1426
mixed,2,1,0.5,4.0,2048,512,1024,4096,2560,1098.469,1339.626,1290.47,0.7962
mixed,2,1,0.5,4.0,2048,1024,128,512,320,1268.549,1274.374,1270.694,0.3682
mixed,2,1,0.5,4.0,2048,1024,256,1024,640,1275.751,1285.67,1277.83,0.2096
mixed,2,1,0.5,4.0,2048,1024,512,2048,1280,1289.572,1312.806,1288.296,-0.0549
mixed,2,1,0.5,4.0,2048,1024,1024,4096,2560,1322.182,1532.262,1484.039,0.7705
mixed,2,1,0.5,4.0,2048,2048,128,512,320,1795.338,1797.16,1797.321,1.0884
mixed,2,1,0.5,4.0,2048,2048,256,1024,640,1795.495,1805.992,1800.296,0.4574
mixed,2,1,0.5,4.0,2048,2048,512,2048,1280,1824.044,1839.4,1810.825,-0.8608
mixed,2,1,0.5,4.0,2048,2048,1024,4096,2560,1855.816,1930.759,1868.265,0.1661
mixed,2,1,0.5,4.0,4096,0,128,512,320,2341.388,2346.57,2343.979,0.5
mixed,2,1,0.5,4.0,4096,0,256,1024,640,2353.514,2359.5,2346.956,-1.0956
mixed,2,1,0.5,4.0,4096,0,512,2048,1280,2367.081,2386.764,2367.754,0.0342
mixed,2,1,0.5,4.0,4096,0,1024,4096,2560,2396.235,2487.658,2415.562,0.2114
mixed,2,1,0.5,4.0,4096,512,128,512,320,2814.508,2823.661,2819.597,0.556
mixed,2,1,0.5,4.0,4096,512,256,1024,640,2820.78,2827.538,2821.868,0.161
mixed,2,1,0.5,4.0,4096,512,512,2048,1280,2835.054,2858.99,2839.024,0.1659
mixed,2,1,0.5,4.0,4096,512,1024,4096,2560,2870.956,2911.405,2869.74,-0.0301
mixed,2,1,0.5,4.0,4096,1024,128,512,320,3278.544,3282.896,3277.262,-0.2946
mixed,2,1,0.5,4.0,4096,1024,256,1024,640,3287.954,3293.009,3287.919,-0.0069
mixed,2,1,0.5,4.0,4096,1024,512,2048,1280,3303.277,3314.127,3301.903,-0.1266
mixed,2,1,0.5,4.0,4096,1024,1024,4096,2560,3347.244,3362.737,3330.51,-1.0801
mixed,2,1,0.5,4.0,4096,2048,128,512,320,4232.755,4239.637,4237.878,0.7444
mixed,2,1,0.5,4.0,4096,2048,256,1024,640,4239.414,4244.754,4240.437,0.1916
mixed,2,1,0.5,4.0,4096,2048,512,2048,1280,4246.131,4283.959,4254.069,0.2098
mixed,2,1,0.5,4.0,4096,2048,1024,4096,2560,4286.738,4339.091,4297.588,0.2072
mixed,2,1,0.5,4.0,8192,0,128,512,320,8116.615,8122.117,8120.9,0.7788
mixed,2,1,0.5,4.0,8192,0,256,1024,640,8126.305,8131.016,8127.598,0.2745
mixed,2,1,0.5,4.0,8192,0,512,2048,1280,8142.662,8152.197,8141.637,-0.1075
mixed,2,1,0.5,4.0,8192,0,1024,4096,2560,8178.05,8213.508,8179.077,0.029
mixed,2,1,0.5,4.0,8192,512,128,512,320,9015.656,9027.686,9021.162,0.4577
mixed,2,1,0.5,4.0,8192,512,256,1024,640,9032.933,9042.538,9035.594,0.277
mixed,2,1,0.5,4.0,8192,512,512,2048,1280,9053.48,9061.352,9047.177,-0.8007
mixed,2,1,0.5,4.0,8192,512,1024,4096,2560,9074.827,9115.725,9071.881,-0.072
mixed,2,1,0.5,4.0,8192,1024,128,512,320,9915.946,9921.74,9923.214,1.2544
mixed,2,1,0.5,4.0,8192,1024,256,1024,640,9926.35,9930.672,9925.263,-0.2515
mixed,2,1,0.5,4.0,8192,1024,512,2048,1280,9936.109,9953.933,9932.88,-0.1812
mixed,2,1,0.5,4.0,8192,1024,1024,4096,2560,9965.359,10010.798,9971.409,0.1331
mixed,2,1,0.5,4.0,8192,2048,128,512,320,11700.5,11701.746,11704.052,2.8507
mixed,2,1,0.5,4.0,8192,2048,256,1024,640,11708.883,11728.405,11702.678,-0.3178
mixed,2,1,0.5,4.0,8192,2048,512,2048,1280,11731.956,11751.478,11733.686,0.0886
mixed,2,1,0.5,4.0,8192,2048,1024,4096,2560,11763.737,11798.968,11758.68,-0.1435
mixed,2,1,0.5,4.0,16384,0,128,512,320,30177.487,26594.877,26849.496,
mixed,2,1,0.5,4.0,16384,0,256,1024,640,27083.391,27221.31,27229.701,1.0608
mixed,2,1,0.5,4.0,16384,0,512,2048,1280,27002.945,27157.537,26844.066,-1.0277
mixed,2,1,0.5,4.0,16384,0,1024,4096,2560,27328.542,26995.288,27102.335,
mixed,2,1,0.5,4.0,16384,512,128,512,320,28508.039,28454.411,28668.329,
mixed,2,1,0.5,4.0,16384,512,256,1024,640,28577.921,28799.216,28893.664,1.4268
mixed,2,1,0.5,4.0,16384,512,512,2048,1280,28622.022,28848.938,28820.007,0.8725
mixed,2,1,0.5,4.0,16384,512,1024,4096,2560,28426.471,28784.782,28570.671,0.4024
mixed,2,1,0.5,4.0,16384,1024,128,512,320,30463.346,30518.902,30123.38,-6.1193
mixed,2,1,0.5,4.0,16384,1024,256,1024,640,30278.36,30418.833,30448.218,1.2092
mixed,2,1,0.5,4.0,16384,1024,512,2048,1280,30408.918,30408.632,30313.235,
mixed,2,1,0.5,4.0,16384,1024,1024,4096,2560,30213.872,30211.125,30251.158,
mixed,2,1,0.5,4.0,16384,2048,128,512,320,33672.135,33578.69,33658.885,
mixed,2,1,0.5,4.0,16384,2048,256,1024,640,33921.327,33666.575,33545.263,
mixed,2,1,0.5,4.0,16384,2048,512,2048,1280,33660.075,33770.446,33683.115,0.2088
mixed,2,1,0.5,4.0,16384,2048,1024,4096,2560,33764.495,33908.079,33357.317,-2.8358
mixed,2,1,0.5,4.0,32768,0,128,512,320,105849.056,105816.736,105751.925,
mixed,2,1,0.5,4.0,32768,0,256,1024,640,105873.117,106132.296,106058.32,0.7146
mixed,2,1,0.5,4.0,32768,0,512,2048,1280,106051.056,105972.625,105327.533,
mixed,2,1,0.5,4.0,32768,0,1024,4096,2560,105459.247,105163.341,105214.17,
mixed,2,1,0.5,4.0,32768,512,128,512,320,108509.424,108160.326,108440.02,
mixed,2,1,0.5,4.0,32768,512,256,1024,640,108647.415,108244.761,108189.499,
mixed,2,1,0.5,4.0,32768,512,512,2048,1280,108585.94,108417.819,108309.055,
mixed,2,1,0.5,4.0,32768,512,1024,4096,2560,108538.83,108771.262,108443.153,-0.4116
mixed,2,1,0.5,4.0,32768,1024,128,512,320,111529.802,111874.624,112036.211,1.4686
mixed,2,1,0.5,4.0,32768,1024,256,1024,640,111894.388,111968.762,111681.359,-2.8643
mixed,2,1,0.5,4.0,32768,1024,512,2048,1280,111906.583,111832.855,112267.94,
mixed,2,1,0.5,4.0,32768,1024,1024,4096,2560,111703.231,112147.527,112232.047,1.1902
mixed,2,1,0.5,4.0,32768,2048,128,512,320,118427.241,118230.347,118353.761,
mixed,2,1,0.5,4.0,32768,2048,256,1024,640,118412.879,118720.353,118764.288,1.1429
mixed,2,1,0.5,4.0,32768,2048,512,2048,1280,118486.58,118703.224,118436.033,-0.2333
mixed,2,1,0.5,4.0,32768,2048,1024,4096,2560,118490.369,118686.124,118719.3,1.1695
pure,4,1,0.25,4.0,0,0,128,512,224,62.818,66.367,64.289,0.4145
pure,4,1,0.25,4.0,0,0,256,1024,448,65.347,72.446,67.777,0.3423
pure,4,1,0.25,4.0,0,0,512,2048,896,80.574,115.873,87.231,0.1886
pure,4,1,0.25,4.0,0,0,1024,4096,1792,112.703,159.842,109.089,-0.0767
mixed,4,1,0.25,4.0,16,0,128,512,224,61.058,112.704,112.129,0.9889
mixed,4,1,0.25,4.0,16,0,256,1024,448,96.193,185.57,184.801,0.9914
mixed,4,1,0.25,4.0,16,0,512,2048,896,167.33,331.524,329.346,0.9867
mixed,4,1,0.25,4.0,16,0,1024,4096,1792,295.138,622.15,617.796,0.9867
mixed,4,1,0.25,4.0,16,512,128,512,224,112.93,115.139,112.864,-0.0299
mixed,4,1,0.25,4.0,16,512,256,1024,448,113.09,185.694,184.706,0.9864
mixed,4,1,0.25,4.0,16,512,512,2048,896,167.616,332.098,329.313,0.9831
mixed,4,1,0.25,4.0,16,512,1024,4096,1792,295.585,621.924,619.396,0.9923
mixed,4,1,0.25,4.0,16,1024,128,512,224,185.249,185.697,184.96,-0.6451
mixed,4,1,0.25,4.0,16,1024,256,1024,448,185.954,187.424,185.439,-0.3503
mixed,4,1,0.25,4.0,16,1024,512,2048,896,185.857,331.714,329.763,0.9866
mixed,4,1,0.25,4.0,16,1024,1024,4096,1792,294.884,621.285,620.034,0.9962
mixed,4,1,0.25,4.0,16,2048,128,512,224,329.955,330.178,330.242,1.287
mixed,4,1,0.25,4.0,16,2048,256,1024,448,329.025,329.731,330.627,2.2691
mixed,4,1,0.25,4.0,16,2048,512,2048,896,330.243,331.681,330.821,0.4019
mixed,4,1,0.25,4.0,16,2048,1024,4096,1792,332.611,621.443,619.587,0.9936
mixed,4,1,0.25,4.0,32,0,128,512,224,61.056,112.928,112.417,0.9901
mixed,4,1,0.25,4.0,32,0,256,1024,448,96.353,185.536,184.289,0.986
mixed,4,1,0.25,4.0,32,0,512,2048,896,167.65,331.521,329.026,0.9848
mixed,4,1,0.25,4.0,32,0,1024,4096,1792,295.041,621.956,619.394,0.9922
mixed,4,1,0.25,4.0,32,512,128,512,224,113.344,115.232,113.601,0.1361
mixed,4,1,0.25,4.0,32,512,256,1024,448,113.76,185.793,184.992,0.9889
mixed,4,1,0.25,4.0,32,512,512,2048,896,167.68,331.648,329.506,0.9869
mixed,4,1,0.25,4.0,32,512,1024,4096,1792,295.65,621.859,617.506,0.9867
mixed,4,1,0.25,4.0,32,1024,128,512,224,185.923,187.585,186.367,0.2671
mixed,4,1,0.25,4.0,32,1024,256,1024,448,186.24,188.353,186.975,0.3478
mixed,4,1,0.25,4.0,32,1024,512,2048,896,187.872,331.232,330.208,0.9929
mixed,4,1,0.25,4.0,32,1024,1024,4096,1792,295.394,622.019,618.308,0.9886
mixed,4,1,0.25,4.0,32,2048,128,512,224,330.627,332.741,330.818,0.0904
mixed,4,1,0.25,4.0,32,2048,256,1024,448,331.009,332.865,331.747,0.3976
mixed,4,1,0.25,4.0,32,2048,512,2048,896,332.483,333.633,332.515,0.0278
mixed,4,1,0.25,4.0,32,2048,1024,4096,1792,333.635,621.059,619.778,0.9955
mixed,4,1,0.25,4.0,64,0,128,512,224,61.471,112.832,112.194,0.9876
mixed,4,1,0.25,4.0,64,0,256,1024,448,96.386,186.047,184.48,0.9825
mixed,4,1,0.25,4.0,64,0,512,2048,896,167.456,331.169,329.985,0.9928
mixed,4,1,0.25,4.0,64,0,1024,4096,1792,295.33,621.508,619.748,0.9946
mixed,4,1,0.25,4.0,64,512,128,512,224,114.721,116.095,115.65,0.6761
mixed,4,1,0.25,4.0,64,512,256,1024,448,115.235,185.6,184.927,0.9904
mixed,4,1,0.25,4.0,64,512,512,2048,896,167.681,331.521,329.697,0.9889
mixed,4,1,0.25,4.0,64,512,1024,4096,1792,295.297,622.34,619.746,0.9921
mixed,4,1,0.25,4.0,64,1024,128,512,224,187.298,188.481,187.969,0.5672
mixed,4,1,0.25,4.0,64,1024,256,1024,448,187.651,188.897,187.938,0.2303
mixed,4,1,0.25,4.0,64,1024,512,2048,896,188.513,331.712,329.665,0.9857
mixed,4,1,0.25,4.0,64,1024,1024,4096,1792,295.97,621.476,619.811,0.9949
mixed,4,1,0.25,4.0,64,2048,128,512,224,332.325,333.057,331.906,-0.5724
mixed,4,1,0.25,4.0,64,2048,256,1024,448,332.384,332.77,332.514,0.3368
mixed,4,1,0.25,4.0,64,2048,512,2048,896,333.248,333.888,333.314,0.1031
mixed,4,1,0.25,4.0,64,2048,1024,4096,1792,333.826,621.827,619.235,0.991
mixed,4,1,0.25,4.0,128,0,128,512,224,62.848,113.951,113.186,0.985
mixed,4,1,0.25,4.0,128,0,256,1024,448,98.657,186.977,185.504,0.9833
mixed,4,1,0.25,4.0,128,0,512,2048,896,168.288,332.929,330.017,0.9823
mixed,4,1,0.25,4.0,128,0,1024,4096,1792,295.714,622.372,621.218,0.9965
mixed,4,1,0.25,4.0,128,512,128,512,224,117.217,118.178,117.185,-0.0333
mixed,4,1,0.25,4.0,128,512,256,1024,448,118.113,187.17,186.113,0.9847
mixed,4,1,0.25,4.0,128,512,512,2048,896,168.61,332.13,331.168,0.9941
mixed,4,1,0.25,4.0,128,512,1024,4096,1792,296.323,623.715,622.82,0.9973
mixed,4,1,0.25,4.0,128,1024,128,512,224,189.696,190.369,189.795,0.1471
mixed,4,1,0.25,4.0,128,1024,256,1024,448,190.113,190.687,189.856,-0.4477
mixed,4,1,0.25,4.0,128,1024,512,2048,896,190.499,332.739,331.105,0.9885
mixed,4,1,0.25,4.0,128,1024,1024,4096,1792,296.386,622.915,620.195,0.9917
mixed,4,1,0.25,4.0,128,2048,128,512,224,334.433,334.978,334.209,-0.411
mixed,4,1,0.25,4.0,128,2048,256,1024,448,335.074,335.714,334.623,-0.7047
mixed,4,1,0.25,4.0,128,2048,512,2048,896,335.552,336.161,335.394,-0.2594
mixed,4,1,0.25,4.0,128,2048,1024,4096,1792,335.97,623.204,620.707,0.9913
mixed,4,1,0.25,4.0,256,0,128,512,224,67.458,118.24,116.257,0.961
mixed,4,1,0.25,4.0,256,0,256,1024,448,102.464,189.953,188.417,0.9824
mixed,4,1,0.25,4.0,256,0,512,2048,896,170.945,335.01,332.992,0.9877
mixed,4,1,0.25,4.0,256,0,1024,4096,1792,298.465,624.387,624.064,0.999
mixed,4,1,0.25,4.0,256,512,128,512,224,138.465,139.745,137.986,-0.3742
mixed,4,1,0.25,4.0,256,512,256,1024,448,139.617,191.329,189.664,0.9678
mixed,4,1,0.25,4.0,256,512,512,2048,896,174.019,335.298,333.089,0.9863
mixed,4,1,0.25,4.0,256,512,1024,4096,1792,298.977,625.571,624.323,0.9962
mixed,4,1,0.25,4.0,256,1024,128,512,224,210.466,210.753,209.697,-2.6794
mixed,4,1,0.25,4.0,256,1024,256,1024,448,210.624,211.298,210.528,-0.1424
mixed,4,1,0.25,4.0,256,1024,512,2048,896,210.944,336.033,334.177,0.9852
mixed,4,1,0.25,4.0,256,1024,1024,4096,1792,300.321,626.05,624.228,0.9944
mixed,4,1,0.25,4.0,256,2048,128,512,224,353.217,354.401,354.244,0.8674
mixed,4,1,0.25,4.0,256,2048,256,1024,448,353.954,353.76,353.984,
mixed,4,1,0.25,4.0,256,2048,512,2048,896,353.474,354.976,354.466,0.6605
mixed,4,1,0.25,4.0,256,2048,1024,4096,1792,354.721,626.499,624.58,0.9929
mixed,4,1,0.25,4.0,512,0,128,512,224,138.497,164.929,153.345,0.5617
mixed,4,1,0.25,4.0,512,0,256,1024,448,149.152,236.45,224.864,0.8673
mixed,4,1,0.25,4.0,512,0,512,2048,896,218.721,377.027,366.657,0.9345
mixed,4,1,0.25,4.0,512,0,1024,4096,1792,342.339,663.97,649.479,0.9549
mixed,4,1,0.25,4.0,512,512,128,512,224,225.25,276.543,224.545,-0.0137
mixed,4,1,0.25,4.0,512,512,256,1024,448,261.987,309.761,259.329,-0.0556
mixed,4,1,0.25,4.0,512,512,512,2048,896,292.259,450.852,434.401,0.8963
mixed,4,1,0.25,4.0,512,512,1024,4096,1792,417.251,737.442,724.417,0.9593
mixed,4,1,0.25,4.0,512,1024,128,512,224,297.186,349.121,297.442,0.0049
mixed,4,1,0.25,4.0,512,1024,256,1024,448,332.772,420.992,316.513,-0.1843
mixed,4,1,0.25,4.0,512,1024,512,2048,896,404.062,523.874,434.434,0.2535
mixed,4,1,0.25,4.0,512,1024,1024,4096,1792,488.547,807.235,790.949,0.9489
mixed,4,1,0.25,4.0,512,2048,128,512,224,441.217,489.827,439.299,-0.0395
mixed,4,1,0.25,4.0,512,2048,256,1024,448,475.875,564.257,457.572,-0.2071
mixed,4,1,0.25,4.0,512,2048,512,2048,896,544.964,704.388,493.121,-0.3252
mixed,4,1,0.25,4.0,512,2048,1024,4096,1792,672.228,959.334,792.71,0.4196
mixed,4,1,0.25,4.0,1024,0,128,512,224,296.546,306.403,299.968,0.3472
mixed,4,1,0.25,4.0,1024,0,256,1024,448,304.132,361.538,324.673,0.3578
mixed,4,1,0.25,4.0,1024,0,512,2048,896,338.531,504.065,473.697,0.8165
mixed,4,1,0.25,4.0,1024,0,1024,4096,1792,467.875,788.9,775.171,0.9572
mixed,4,1,0.25,4.0,1024,512,128,512,224,444.833,465.088,447.009,0.1074
mixed,4,1,0.25,4.0,1024,512,256,1024,448,459.011,467.939,457.571,-0.1613
mixed,4,1,0.25,4.0,1024,512,512,2048,896,467.297,630.402,560.577,0.5719
mixed,4,1,0.25,4.0,1024,512,1024,4096,1792,588.258,914.18,849.86,0.8027
