regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,2,1,0.5,4.0,256,512,128,512,320,312.611,343.618,323.971,0.3664
mixed,2,1,0.5,4.0,256,512,256,1024,640,361.222,424.739,393.379,0.5063
mixed,2,1,0.5,4.0,256,512,512,2048,1280,460.323,650.949,555.557,0.4996
mixed,2,1,0.5,4.0,256,512,1024,4096,2560,741.99,957.067,889.64,0.6865
mixed,2,1,0.5,4.0,256,1024,128,512,320,450.916,488.035,446.98,-0.106
mixed,2,1,0.5,4.0,256,1024,256,1024,640,505.285,557.06,502.821,-0.0476
mixed,2,1,0.5,4.0,256,1024,512,2048,1280,600.836,707.622,677.063,0.7138
mixed,2,1,0.5,4.0,256,1024,1024,4096,2560,796.039,1169.578,982.055,0.498
mixed,2,1,0.5,4.0,256,2048,128,512,320,733.093,767.56,724.614,-0.246
mixed,2,1,0.5,4.0,256,2048,256,1024,640,786.02,841.672,747.719,-0.6882
mixed,2,1,0.5,4.0,256,2048,512,2048,1280,878.376,990.056,860.391,-0.161
mixed,2,1,0.5,4.0,256,2048,1024,4096,2560,1060.232,1274.505,1243.883,0.8571
mixed,2,1,0.5,4.0,512,0,128,512,320,309.347,348.964,327.459,0.4572
mixed,2,1,0.5,4.0,512,0,256,1024,640,377.603,458.851,423.364,0.5632
mixed,2,1,0.5,4.0,512,0,512,2048,1280,510.758,665.03,594.437,0.5424
mixed,2,1,0.5,4.0,512,0,1024,4096,2560,768.389,983.56,904.775,0.6338
mixed,2,1,0.5,4.0,512,512,128,512,320,566.884,591.012,572.004,0.2122
mixed,2,1,0.5,4.0,512,512,256,1024,640,593.128,655.781,620.454,0.4361
mixed,2,1,0.5,4.0,512,512,512,2048,1280,719.016,890.056,810.951,0.5375
mixed,2,1,0.5,4.0,512,512,1024,4096,2560,991.015,1313.164,1175.082,0.5714
mixed,2,1,0.5,4.0,512,1024,128,512,320,837.863,849.382,837.991,0.0111
mixed,2,1,0.5,4.0,512,1024,256,1024,640,858.312,872.839,857.351,-0.0662
mixed,2,1,0.5,4.0,512,1024,512,2048,1280,886.537,1091.367,1006.537,0.5859
mixed,2,1,0.5,4.0,512,1024,1024,4096,2560,1199.05,1530.316,1395.179,0.5921
mixed,2,1,0.5,4.0,512,2048,128,512,320,1393.835,1396.683,1393.643,-0.0674
mixed,2,1,0.5,4.0,512,2048,256,1024,640,1401.324,1416.046,1403.723,0.163
mixed,2,1,0.5,4.0,512,2048,512,2048,1280,1432.876,1439.468,1424.364,-1.2913
mixed,2,1,0.5,4.0,512,2048,1024,4096,2560,1514.061,1942.961,1801.487,0.6701
mixed,2,1,0.5,4.0,1024,0,128,512,320,777.318,805.0,782.759,0.1966
mixed,2,1,0.5,4.0,1024,0,256,1024,640,815.561,874.695,834.439,0.3192
mixed,2,1,0.5,4.0,1024,0,512,2048,1280,934.695,1104.809,1026.377,0.5389
mixed,2,1,0.5,4.0,1024,0,1024,4096,2560,1213.385,1528.333,1400.043,0.5927
mixed,2,1,0.5,4.0,1024,512,128,512,320,1256.3,1282.731,1262.475,0.2336
mixed,2,1,0.5,4.0,1024,512,256,1024,640,1294.827,1335.499,1294.059,-0.0189
mixed,2,1,0.5,4.0,1024,512,512,2048,1280,1360.971,1525.516,1448.206,0.5302
mixed,2,1,0.5,4.0,1024,512,1024,4096,2560,1648.847,1982.831,1835.886,0.56
mixed,2,1,0.5,4.0,1024,1024,128,512,320,1736.015,1767.086,1745.486,0.3048
mixed,2,1,0.5,4.0,1024,1024,256,1024,640,1772.653,1815.695,1773.615,0.0224
mixed,2,1,0.5,4.0,1024,1024,512,2048,1280,1836.846,1944.273,1856.048,0.1787
mixed,2,1,0.5,4.0,1024,1024,1024,4096,2560,2062.322,2404.31,2253.62,0.5594
mixed,2,1,0.5,4.0,1024,2048,128,512,320,2701.785,2722.488,2702.612,0.0399
mixed,2,1,0.5,4.0,1024,2048,256,1024,640,2723.926,2760.824,2726.743,0.0763
mixed,2,1,0.5,4.0,1024,2048,512,2048,1280,2793.206,2875.834,2778.134,-0.1824
mixed,2,1,0.5,4.0,1024,2048,1024,4096,2560,2909.498,3246.685,3091.128,0.5387
mixed,2,1,0.5,4.0,2048,0,128,512,320,2363.797,2389.876,2367.604,0.146
mixed,2,1,0.5,4.0,2048,0,256,1024,640,2403.507,2442.9,2405.426,0.0487
mixed,2,1,0.5,4.0,2048,0,512,2048,1280,2467.891,2576.373,2484.052,0.149
mixed,2,1,0.5,4.0,2048,0,1024,4096,2560,2697.687,3051.354,2886.36,0.5335
mixed,2,1,0.5,4.0,2048,512,128,512,320,3279.228,3306.587,3281.85,0.0958
mixed,2,1,0.5,4.0,2048,512,256,1024,640,3319.227,3354.75,3316.156,-0.0865
mixed,2,1,0.5,4.0,2048,512,512,2048,1280,3396.123,3470.59,3392.67,-0.0464
mixed,2,1,0.5,4.0,2048,512,1024,4096,2560,3559.549,3917.505,3746.112,0.5212
mixed,2,1,0.5,4.0,2048,1024,128,512,320,4194.595,4221.7,4200.035,0.2007
mixed,2,1,0.5,4.0,2048,1024,256,1024,640,4233.284,4274.948,4232.548,-0.0177
mixed,2,1,0.5,4.0,2048,1024,512,2048,1280,4302.598,4391.527,4298.888,-0.0417
mixed,2,1,0.5,4.0,2048,1024,1024,4096,2560,4437.795,4780.297,4596.584,0.4636
mixed,2,1,0.5,4.0,2048,2048,128,512,320,6038.642,6065.904,6042.93,0.1573
mixed,2,1,0.5,4.0,2048,2048,256,1024,640,6071.22,6111.284,6074.738,0.0878
mixed,2,1,0.5,4.0,2048,2048,512,2048,1280,6146.933,6220.469,6137.072,-0.1341
mixed,2,1,0.5,4.0,2048,2048,1024,4096,2560,6278.965,6482.613,6299.86,0.1026
mixed,2,1,0.5,4.0,4096,0,128,512,320,8161.222,7247.354,7250.876,
mixed,2,1,0.5,4.0,4096,0,256,1024,640,7278.301,7374.044,7323.005,0.4669
mixed,2,1,0.5,4.0,4096,0,512,2048,1280,7340.544,7493.439,7345.308,0.0312
mixed,2,1,0.5,4.0,4096,0,1024,4096,2560,7541.246,7710.85,7577.757,0.2153
mixed,2,1,0.5,4.0,4096,512,128,512,320,8881.485,8934.928,8878.089,-0.0635
mixed,2,1,0.5,4.0,4096,512,256,1024,640,8899.431,9133.166,8945.643,0.1977
mixed,2,1,0.5,4.0,4096,512,512,2048,1280,8956.522,9147.532,9064.27,0.5641
mixed,2,1,0.5,4.0,4096,512,1024,4096,2560,9141.806,9253.389,9129.356,-0.1116
mixed,2,1,0.5,4.0,4096,1024,128,512,320,10651.995,10698.106,10558.104,-2.0362
mixed,2,1,0.5,4.0,4096,1024,256,1024,640,10654.105,10633.211,10623.39,
mixed,2,1,0.5,4.0,4096,1024,512,2048,1280,10579.77,10686.654,10741.274,1.511
mixed,2,1,0.5,4.0,4096,1024,1024,4096,2560,10703.131,11071.741,10789.532,0.2344
mixed,2,1,0.5,4.0,4096,2048,128,512,320,13795.443,13777.624,13697.59,
mixed,2,1,0.5,4.0,4096,2048,256,1024,640,13918.233,13783.481,13732.217,
mixed,2,1,0.5,4.0,4096,2048,512,2048,1280,13852.631,13862.008,13851.832,-0.0852
mixed,2,1,0.5,4.0,4096,2048,1024,4096,2560,13979.296,14102.489,14087.611,0.8792
mixed,2,1,0.5,4.0,8192,0,128,512,320,27436.431,27428.656,27476.687,
mixed,2,1,0.5,4.0,8192,0,256,1024,640,27533.458,27552.622,27524.5,-0.4674
mixed,2,1,0.5,4.0,8192,0,512,2048,1280,27647.7,27667.988,27722.642,3.6939
mixed,2,1,0.5,4.0,8192,0,1024,4096,2560,27638.165,27740.982,27638.87,0.0069
mixed,2,1,0.5,4.0,8192,512,128,512,320,30755.793,30708.405,30689.871,
mixed,2,1,0.5,4.0,8192,512,256,1024,640,30906.165,30762.103,30660.784,
mixed,2,1,0.5,4.0,8192,512,512,2048,1280,30958.74,30949.271,30791.795,
mixed,2,1,0.5,4.0,8192,512,1024,4096,2560,31087.93,30786.133,30582.832,
mixed,2,1,0.5,4.0,8192,1024,128,512,320,33621.712,33556.785,33623.344,
mixed,2,1,0.5,4.0,8192,1024,256,1024,640,33502.51,33613.01,33647.473,1.3119
mixed,2,1,0.5,4.0,8192,1024,512,2048,1280,33720.25,33796.529,33794.74,0.9765
mixed,2,1,0.5,4.0,8192,1024,1024,4096,2560,33742.52,33911.094,33829.596,0.5165
mixed,2,1,0.5,4.0,8192,2048,128,512,320,39874.696,39767.407,39974.383,
mixed,2,1,0.5,4.0,8192,2048,256,1024,640,39942.169,39987.572,39900.015,-0.9284
mixed,2,1,0.5,4.0,8192,2048,512,2048,1280,40124.563,39923.853,40067.575,
mixed,2,1,0.5,4.0,8192,2048,1024,4096,2560,40221.586,40354.619,40216.252,-0.0401
mixed,2,1,0.5,4.0,16384,0,128,512,320,104991.394,105063.453,105215.201,3.1059
mixed,2,1,0.5,4.0,16384,0,256,1024,640,105045.473,105385.962,105492.46,1.3128
mixed,2,1,0.5,4.0,16384,0,512,2048,1280,105480.076,105678.124,105701.961,1.1204
mixed,2,1,0.5,4.0,16384,0,1024,4096,2560,105740.985,105848.416,105695.551,-0.4229
mixed,2,1,0.5,4.0,16384,512,128,512,320,111949.755,112153.349,111866.753,-0.4077
mixed,2,1,0.5,4.0,16384,512,256,1024,640,112410.929,112439.801,112270.063,-4.879
mixed,2,1,0.5,4.0,16384,512,512,2048,1280,111729.871,112549.539,112219.036,0.5968
mixed,2,1,0.5,4.0,16384,512,1024,4096,2560,112451.706,112570.594,112170.509,-2.3652
mixed,2,1,0.5,4.0,16384,1024,128,512,320,118607.492,118340.571,118633.487,
mixed,2,1,0.5,4.0,16384,1024,256,1024,640,118636.115,118693.588,118778.298,2.4739
mixed,2,1,0.5,4.0,16384,1024,512,2048,1280,118801.246,119381.513,119356.072,0.9562
mixed,2,1,0.5,4.0,16384,1024,1024,4096,2560,119435.586,119543.412,119492.915,0.5317
mixed,2,1,0.5,4.0,16384,2048,128,512,320,132567.138,132146.974,132548.706,
mixed,2,1,0.5,4.0,16384,2048,256,1024,640,132245.374,132208.893,132481.322,
mixed,2,1,0.5,4.0,16384,2048,512,2048,1280,132696.94,132720.116,132630.248,-2.8776
mixed,2,1,0.5,4.0,16384,2048,1024,4096,2560,132815.831,132973.941,132853.429,0.2378
mixed,2,1,0.5,4.0,32768,0,128,512,320,425544.227,425192.8,425437.394,
mixed,2,1,0.5,4.0,32768,0,256,1024,640,426264.503,426127.326,426100.694,
mixed,2,1,0.5,4.0,32768,0,512,2048,1280,427102.271,427036.157,427226.533,
mixed,2,1,0.5,4.0,32768,0,1024,4096,2560,426233.2,426432.443,427051.841,4.1088
mixed,2,1,0.5,4.0,32768,512,128,512,320,440143.209,439809.018,439428.447,
mixed,2,1,0.5,4.0,32768,512,256,1024,640,439962.356,440322.507,439313.953,-1.8004
mixed,2,1,0.5,4.0,32768,512,512,2048,1280,440083.8,440162.789,439847.059,-2.9971
mixed,2,1,0.5,4.0,32768,512,1024,4096,2560,440402.584,440364.719,441574.418,
mixed,2,1,0.5,4.0,32768,1024,128,512,320,454492.043,453034.135,453981.767,
mixed,2,1,0.5,4.0,32768,1024,256,1024,640,453921.183,453779.077,453683.111,
mixed,2,1,0.5,4.0,32768,1024,512,2048,1280,453284.658,453679.075,453712.089,1.0837
mixed,2,1,0.5,4.0,32768,1024,1024,4096,2560,453505.038,453516.43,454028.939,45.9885
mixed,2,1,0.5,4.0,32768,2048,128,512,320,479871.154,479829.37,480310.199,
mixed,2,1,0.5,4.0,32768,2048,256,1024,640,479278.323,479486.442,479115.279,-0.7834
mixed,2,1,0.5,4.0,32768,2048,512,2048,1280,480408.533,480520.865,479393.43,-9.0366
mixed,2,1,0.5,4.0,32768,2048,1024,4096,2560,480068.518,479960.88,480035.131,
pure,4,1,0.25,4.0,0,0,128,512,224,67.966,97.119,84.351,0.562
pure,4,1,0.25,4.0,0,0,256,1024,448,95.362,137.631,107.17,0.2794
pure,4,1,0.25,4.0,0,0,512,2048,896,144.771,227.712,140.484,-0.0517
pure,4,1,0.25,4.0,0,0,1024,4096,1792,191.652,339.779,201.732,0.068
mixed,4,1,0.25,4.0,16,0,128,512,224,107.458,212.035,177.633,0.671
mixed,4,1,0.25,4.0,16,0,256,1024,448,179.103,356.421,267.555,0.4988
mixed,4,1,0.25,4.0,16,0,512,2048,896,321.187,649.928,447.3,0.3836
mixed,4,1,0.25,4.0,16,0,1024,4096,1792,576.583,1231.375,807.625,0.3528
mixed,4,1,0.25,4.0,16,512,128,512,224,203.908,218.435,201.282,-0.1808
mixed,4,1,0.25,4.0,16,512,256,1024,448,208.514,357.988,307.749,0.6639
mixed,4,1,0.25,4.0,16,512,512,2048,896,320.74,645.703,521.063,0.6164
mixed,4,1,0.25,4.0,16,512,1024,4096,1792,573.927,1228.558,880.107,0.4677
mixed,4,1,0.25,4.0,16,1024,128,512,224,275.714,352.26,271.876,-0.0501
mixed,4,1,0.25,4.0,16,1024,256,1024,448,347.428,363.523,309.892,-2.3322
mixed,4,1,0.25,4.0,16,1024,512,2048,896,351.618,646.951,521.797,0.5762
mixed,4,1,0.25,4.0,16,1024,1024,4096,1792,574.599,1229.071,950.632,0.5746
mixed,4,1,0.25,4.0,16,2048,128,512,224,418.948,520.646,415.172,-0.0371
mixed,4,1,0.25,4.0,16,2048,256,1024,448,489.831,635.657,451.492,-0.2629
mixed,4,1,0.25,4.0,16,2048,512,2048,896,627.846,655.332,524.359,-3.7651
mixed,4,1,0.25,4.0,16,2048,1024,4096,1792,638.15,1229.869,951.691,0.5299
mixed,4,1,0.25,4.0,32,0,128,512,224,107.778,212.066,178.53,0.6784
mixed,4,1,0.25,4.0,32,0,256,1024,448,179.297,356.453,268.322,0.5025
mixed,4,1,0.25,4.0,32,0,512,2048,896,321.251,649.447,447.654,0.3851
mixed,4,1,0.25,4.0,32,0,1024,4096,1792,576.423,1228.621,804.939,0.3504
mixed,4,1,0.25,4.0,32,512,128,512,224,205.858,218.211,201.634,-0.3419
mixed,4,1,0.25,4.0,32,512,256,1024,448,210.436,357.732,307.81,0.6611
mixed,4,1,0.25,4.0,32,512,512,2048,896,321.411,645.797,521.926,0.6181
mixed,4,1,0.25,4.0,32,512,1024,4096,1792,573.959,1228.522,879.274,0.4664
mixed,4,1,0.25,4.0,32,1024,128,512,224,276.867,353.635,273.698,-0.0413
mixed,4,1,0.25,4.0,32,1024,256,1024,448,347.716,364.548,311.234,-2.1674
mixed,4,1,0.25,4.0,32,1024,512,2048,896,353.762,645.99,521.99,0.5757
mixed,4,1,0.25,4.0,32,1024,1024,4096,1792,575.077,1228.813,949.8,0.5732
mixed,4,1,0.25,4.0,32,2048,128,512,224,419.558,521.318,416.038,-0.0346
mixed,4,1,0.25,4.0,32,2048,256,1024,448,489.702,639.494,453.316,-0.2429
mixed,4,1,0.25,4.0,32,2048,512,2048,896,628.584,656.137,525.892,-3.7271
mixed,4,1,0.25,4.0,32,2048,1024,4096,1792,639.974,1229.803,951.624,0.5284
mixed,4,1,0.25,4.0,64,0,128,512,224,108.767,212.355,179.555,0.6834
mixed,4,1,0.25,4.0,64,0,256,1024,448,179.811,357.509,269.636,0.5055
mixed,4,1,0.25,4.0,64,0,512,2048,896,321.027,649.958,450.247,0.3928
mixed,4,1,0.25,4.0,64,0,1024,4096,1792,576.55,1231.245,809.576,0.3559
mixed,4,1,0.25,4.0,64,512,128,512,224,208.002,219.364,202.944,-0.4452
mixed,4,1,0.25,4.0,64,512,256,1024,448,212.673,358.532,308.002,0.6536
mixed,4,1,0.25,4.0,64,512,512,2048,896,321.219,647.079,521.382,0.6143
mixed,4,1,0.25,4.0,64,512,1024,4096,1792,574.95,1227.662,880.715,0.4685
mixed,4,1,0.25,4.0,64,1024,128,512,224,279.234,356.579,274.179,-0.0654
mixed,4,1,0.25,4.0,64,1024,256,1024,448,350.243,365.475,312.644,-2.4684
mixed,4,1,0.25,4.0,64,1024,512,2048,896,356.516,646.887,521.988,0.5699
mixed,4,1,0.25,4.0,64,1024,1024,4096,1792,574.66,1229.1,949.385,0.5726
mixed,4,1,0.25,4.0,64,2048,128,512,224,423.139,522.021,418.083,-0.0511
mixed,4,1,0.25,4.0,64,2048,256,1024,448,492.006,642.215,455.524,-0.2429
mixed,4,1,0.25,4.0,64,2048,512,2048,896,631.302,655.655,526.31,-4.3113
mixed,4,1,0.25,4.0,64,2048,1024,4096,1792,642.919,1230.383,949.547,0.522
mixed,4,1,0.25,4.0,128,0,128,512,224,138.464,242.594,196.259,0.555
mixed,4,1,0.25,4.0,128,0,256,1024,448,209.795,385.123,282.212,0.413
mixed,4,1,0.25,4.0,128,0,512,2048,896,350.083,673.03,459.747,0.3396
mixed,4,1,0.25,4.0,128,0,1024,4096,1792,600.167,1247.372,815.049,0.332
mixed,4,1,0.25,4.0,128,512,128,512,224,219.169,314.947,246.754,0.288
mixed,4,1,0.25,4.0,128,512,256,1024,448,284.835,460.421,350.947,0.3765
mixed,4,1,0.25,4.0,128,512,512,2048,896,424.227,745.446,528.485,0.3246
mixed,4,1,0.25,4.0,128,512,1024,4096,1792,673.83,1320.202,916.266,0.3751
mixed,4,1,0.25,4.0,128,1024,128,512,224,328.1,386.564,360.162,0.5484
mixed,4,1,0.25,4.0,128,1024,256,1024,448,359.843,530.851,373.54,0.0801
mixed,4,1,0.25,4.0,128,1024,512,2048,896,497.062,821.769,601.575,0.3219
mixed,4,1,0.25,4.0,128,1024,1024,4096,1792,748.871,1399.502,957.993,0.3214
mixed,4,1,0.25,4.0,128,2048,128,512,224,472.71,624.103,515.815,0.2847
mixed,4,1,0.25,4.0,128,2048,256,1024,448,577.798,677.191,622.728,0.452
mixed,4,1,0.25,4.0,128,2048,512,2048,896,646.408,961.002,650.885,0.0142
mixed,4,1,0.25,4.0,128,2048,1024,4096,1792,893.353,1549.455,1105.738,0.3237
mixed,4,1,0.25,4.0,256,0,128,512,224,181.507,297.731,243.299,0.5317
mixed,4,1,0.25,4.0,256,0,256,1024,448,264.29,437.22,345.411,0.4691
mixed,4,1,0.25,4.0,256,0,512,2048,896,402.403,719.014,530.374,0.4042
mixed,4,1,0.25,4.0,256,0,1024,4096,1792,648.55,1292.463,895.146,0.383
mixed,4,1,0.25,4.0,256,512,128,512,224,340.068,435.108,353.316,0.1394
mixed,4,1,0.25,4.0,256,512,256,1024,448,387.972,545.508,438.949,0.3236
mixed,4,1,0.25,4.0,256,512,512,2048,896,525.542,867.656,651.077,0.3669
mixed,4,1,0.25,4.0,256,512,1024,4096,1792,797.289,1435.693,1041.514,0.3826
mixed,4,1,0.25,4.0,256,1024,128,512,224,479.971,578.727,493.253,0.1345
mixed,4,1,0.25,4.0,256,1024,256,1024,448,552.006,721.861,559.844,0.0461
mixed,4,1,0.25,4.0,256,1024,512,2048,896,668.808,974.599,739.878,0.2324
mixed,4,1,0.25,4.0,256,1024,1024,4096,1792,863.144,1584.85,1152.586,0.4011
mixed,4,1,0.25,4.0,256,2048,128,512,224,759.85,865.608,771.527,0.1104
mixed,4,1,0.25,4.0,256,2048,256,1024,448,833.098,1002.762,838.376,0.0311
mixed,4,1,0.25,4.0,256,2048,512,2048,896,974.696,1291.374,975.879,0.0037
mixed,4,1,0.25,4.0,256,2048,1024,4096,1792,1189.259,1842.45,1382.573,0.296
mixed,4,1,0.25,4.0,512,0,128,512,224,338.277,429.732,368.77,0.3334
mixed,4,1,0.25,4.0,512,0,256,1024,448,391.075,587.558,476.901,0.4368
mixed,4,1,0.25,4.0,512,0,512,2048,896,548.229,876.073,684.166,0.4146
mixed,4,1,0.25,4.0,512,0,1024,4096,1792,805.991,1441.995,1070.603,0.4161
mixed,4,1,0.25,4.0,512,512,128,512,224,596.326,673.671,614.118,0.23
mixed,4,1,0.25,4.0,512,512,256,1024,448,650.788,799.752,673.508,0.1525
mixed,4,1,0.25,4.0,512,512,512,2048,896,753.224,1116.202,898.632,0.4006
mixed,4,1,0.25,4.0,512,512,1024,4096,1792,1032.553,1726.608,1322.508,0.4178
mixed,4,1,0.25,4.0,512,1024,128,512,224,865.351,938.698,873.672,0.1134
mixed,4,1,0.25,4.0,512,1024,256,1024,448,906.822,1026.858,916.906,0.084
mixed,4,1,0.25,4.0,512,1024,512,2048,896,1006.378,1336.14,1090.571,0.2553
mixed,4,1,0.25,4.0,512,1024,1024,4096,1792,1255.145,2008.146,1553.071,0.3957
mixed,4,1,0.25,4.0,512,2048,128,512,224,1413.389,1457.998,1412.716,-0.0151
mixed,4,1,0.25,4.0,512,2048,256,1024,448,1440.941,1573.295,1447.949,0.0529
mixed,4,1,0.25,4.0,512,2048,512,2048,896,1536.845,1735.983,1512.236,-0.1236
mixed,4,1,0.25,4.0,512,2048,1024,4096,1792,1701.231,2380.373,1936.85,0.3469
mixed,4,1,0.25,4.0,1024,0,128,512,224,814.44,891.625,830.47,0.2077
mixed,4,1,0.25,4.0,1024,0,256,1024,448,868.871,1021.673,893.896,0.1638
mixed,4,1,0.25,4.0,1024,0,512,2048,896,977.192,1346.253,1115.53,0.3748
mixed,4,1,0.25,4.0,1024,0,1024,4096,1792,1265.42,1969.202,1541.517,0.3923
